created_at,text,favorites,retweets,in_reply_to
2020-01-05 21:47:23,"RT @HorneyzSluts: must need this ğ‘©ğ’ğ’–ğ’†ğ’•ğ’ğ’ğ’•ğ’‰ ğ‘¨ğ’‘ğ’‘ ğ‘½ğ’Šğ’ƒğ’†ğ’“ğ’‚ğ’•ğ’ğ’“ for tease my girl during date ğŸ˜ 

A thread :ğŸ˜‹ https://t.co/pJx49OtQWr",0,161,
2020-01-05 20:56:49,RT @engineeringvids: This is how to translate in Google Sheets https://t.co/DKuiPomSvX,0,2552,
2020-01-05 20:47:30,"RT @FOCALISTIC: Guys , am I wrong? This is definitely Black Coffeeâ€™s brother or something https://t.co/5HdgJXaBRa",0,773,
2020-01-03 19:44:24,"RT @Trashvis: grandkid: ""grandpa what was WW3 like?""

me:
 https://t.co/abEyHLPaNm",0,34163,
2020-01-03 19:40:07,RT @ChrisVillaz: Me telling the Iranians during world war 3 that Iâ€™m actually Mexican and the mofo w/ the grenade launcher said â€œprove itâ€â€¦,0,25176,
2020-01-03 19:38:53,RT @kariboomin: ğŸ˜­ask them to drop https://t.co/PggVtNqLbC,0,41,
2020-01-03 19:07:13,RT @VarfeeSiryon1: Me in Iran as soon as America starts losing during World War 3 https://t.co/vp7TMaj1Yp,0,29652,
2019-12-31 20:36:24,RT @dangolding: Has anyone checked out what theyâ€™re putting on Disney+ https://t.co/PPGou0EteG,0,79065,
2019-12-31 20:36:08,RT @BadaBing67: Only a genius could have written and directed this scene. You have captured the pain of dealing with dementia and quite beaâ€¦,0,1439,
2019-12-31 19:28:25,"RT @KaraboMaseko_: O no mo nyobelang jou moer!!! ğŸ˜¤ğŸ˜¤ğŸ˜¤

More than anything, I love the message ğŸ‘ŒğŸ¾ğŸ‘ğŸ¾ ğŸ”¥ and yall said Cass would ruin it lmao uâ€¦",0,16,
2019-12-31 19:26:54,RT @WaveyPurp: @casspernyovest 2020 -itâ€™s all about good vibes ...yeağŸ”¥ğŸ”¥ğŸ’€ https://t.co/R8iNU4Stpf,0,16,
2019-12-31 09:08:18,RT @JBernardez_: How to make a 21 Savage song in 1 minute https://t.co/G4NKw6oNim,0,8610,
2019-12-31 09:08:01,"RT @DjMaphorisa: i only have 4 hours to do this song Kabza is not here, dat guy doesnâ€™t want to answer his fone its just a mass 

But willâ€¦",0,2016,
2019-12-31 09:07:03,"RT @FootbaII_HQ: This is an unreal sport called Sepak Takraw. Serious skill!! ğŸ˜³ğŸ˜³ğŸ”¥
https://t.co/zRa5FNIucq",0,3522,
2019-12-31 09:06:03,RT @MbalulaFikile: Sekusele kancane 2020 loading. https://t.co/K9kDSwth0X,0,361,
2019-12-23 14:52:01,"RT @Mashstartup: Here are 100 side-hustles for everyone trying to make multiple streams of income a real thing in 2020.ğŸš€

Research, plan &amp;â€¦",0,1950,
2019-12-21 23:51:17,RT @NtshangaseD: @casspernyovest @casspernyovest I agree with you she's cute &amp; chilled.ğŸ¥°Make a move and FILL UP THE UNIVERSEğŸŒâ¤ğŸ˜‚ğŸ¤ https://t.â€¦,0,154,
2019-12-21 23:48:55,"RT @FootbaII_HQ: He just ended his career and legs at the same time! Filthy! ğŸ”¥ğŸ”¥ğŸ”¥

https://t.co/fiQIPF5NFQ",0,1546,
2019-12-21 23:47:49,RT @kadeejraa: Nigga pulled a Steph Curry https://t.co/N2Xjl0jppv,0,25868,
2019-12-21 23:46:57,RT @cctv_idiots: Harsh ğŸ˜‚ https://t.co/0Lj1Ykm1Zg,0,1743,
2019-12-21 23:46:04,RT @engineeringvids: Meanwhile in Russia https://t.co/AfQnpitIjZ,0,902,
2019-12-21 12:01:16,RT @AbongileHinana: @aliekeys Thanks brother.... I had a wonderful night at Rustenburg https://t.co/ev0PaUDzO8,0,12,
2019-12-21 11:59:11,RT @aliekeys: #Monate Mpolaye ... https://t.co/DCrxRdyHKX,0,195,
2019-12-21 10:58:04,"RT @RaiKash: Featuring a bright and colorful palette.

Get A Pair Here @rai_straatslim #DJSBU https://t.co/7TnlDU2Wcw",0,34,
2019-12-21 10:53:19,RT @casspernyovest: Warming up for Mafikeng tomorrow!!! It's the 9th annual #FreshPrinceOfMaftown https://t.co/acVJqDExFV,0,1618,
2019-12-20 17:01:12,RT @TheNymphoTweets: Who else needs a relationship like this? https://t.co/eyXVAtdw6U,0,1484,
2019-12-19 22:05:29,RT @tumisole: Thou shall not feed the floor! https://t.co/vcN10yq823,0,1053,
2019-12-19 21:56:12,RT @cctv_idiots: I need this ğŸ˜‚ğŸ‘ https://t.co/RFu49d5e8X,0,1507,
2019-12-17 09:58:20,RT @JBernardez_: How to make a Dababy song in 1 minute https://t.co/Ff8MEiRGXi,0,47443,
2019-12-17 09:58:11,RT @chUckbUte: You've got to be kidding me. After all these years... https://t.co/dhNgjCVzeG,0,86767,
2019-12-17 09:57:49,RT @lebolukewarm: This is how these 2000s pray ğŸ™†ğŸ¾â€â™‚ï¸ https://t.co/MgtbcLgUow,0,1863,
2019-12-17 09:54:28,"RT @BoityPalo: What a beautiful wrap up! Last night was a jump ğŸ”¥ğŸ”¥ğŸ”¥

@casspernyovest Happy Birthday King Mufasa.
#FillUpRoyalBafokengStadiumâ€¦",0,1242,
2019-12-16 18:24:29,RT @OrgPhysics: This is amazing ğŸ˜ https://t.co/IJgMUMuemj,0,351,
2019-12-13 11:27:02,RT @MbalulaFikile: Our vehicles are equipped with stolen car detecting technology. We will find your cars in our roads and arrest the crimiâ€¦,0,298,
2019-12-13 11:26:43,RT @khay_october: Yhu abelungu ğŸ’€ https://t.co/Y2RQbdYtCt,0,595,
2019-12-13 11:24:52,RT @casspernyovest: Police escorts!!!! Cava the levels!!!! #FillUpRoyalBafokeng https://t.co/JS8YfxD9vR,0,600,
2019-12-12 10:03:07,"RT @AdvDali_Mpofu: Or...The Buffalo meets The Cat,The Tiger and The Crocodile!ğŸƒğŸˆğŸ…ğŸŠğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/cqJwwwjocS",0,388,
2019-12-12 10:01:41,RT @TwoMeter13: @AdvBarryRoux This is Venda ...Five  o clock in the morning https://t.co/EBWQaEM3Gz,0,53,
2019-12-12 10:01:15,RT @AdvBarryRoux: You gotta love South Africa. ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/ZdHTs2Xj41,0,1229,
2019-12-06 07:36:21,RT @philanintombel2: @yumzi_yummie Mzansi uhamba wodwa ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’¯ https://t.co/Lb80XC2Dtm,0,122,
2019-12-06 07:34:41,RT @yumzi_yummie: South Africa has never been this litğŸ˜­ğŸ”¥ğŸ˜‚ğŸ˜­ğŸ”¥ğŸ˜‚ğŸ˜­ğŸ”¥ğŸ˜‚ğŸ˜­ğŸ”¥ğŸ˜‚ğŸ˜­ğŸ”¥ğŸ˜‚ https://t.co/vB69kQtbKd,0,2702,
2019-12-06 07:31:32,RT @ja6u1ani: Buwa... https://t.co/kACse6hJbw,0,377,
2019-12-06 07:30:16,RT @engineeringvids: Aim points and techniques for billiards. https://t.co/lUXsxaAQ78,0,5054,
2019-12-05 14:16:07,RT @engineeringvids: A doctor wanted to demonstrate his surgical precision by sewing a piece of fabric under the membrane of an egg https:/â€¦,0,2602,
2019-12-02 14:27:18,"RT @Sentletse: Chinese Special Forces in training, not our Mabenas https://t.co/OgARVLCc4W",0,1139,
2019-11-26 22:11:17,RT @ja6u1ani: Your take on this? https://t.co/3Efgc2GYVz,0,163,
2019-11-24 22:50:29,"RT @TPAKKIES: ""She can die, if she dies""  so says a drunk @SAPoliceService at Midrand Police Station. When I asked her to help a woman, witâ€¦",0,2345,
2019-11-24 22:26:42,"RT @colomental_: Who edited this video? I'm dyingğŸ˜‚
https://t.co/67fWr9nG5C",0,15549,
2019-11-24 22:25:18,RT @engineeringvids: The future is here https://t.co/vOtaAeGoB0,0,3614,
2019-11-24 22:24:31,RT @Sentletse: What level of rachet is this? ğŸ™‰ https://t.co/aHvb1Djaq4,0,1582,
2019-11-24 22:24:15,RT @AdvBarryRoux: This one must be a fully trained soldier. ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/uCXYq5Pztb,0,714,
2019-11-24 22:24:00,RT @cctv_idiots: ğŸ‘ŒğŸ™Œ https://t.co/gHfVimEgOp,0,2618,
2019-11-24 22:23:51,"RT @MbalulaFikile: Whatâ€™s that MojaLove show, or is it on Mzansi Magic ? 

I must call Comrade Zandile, we need to go to that show Utatakhoâ€¦",0,1152,
2019-11-24 22:22:58,RT @MbalulaFikile: And Iâ€™ll revoke their driving licenses for LIFE !! https://t.co/LlGeQTlhwC,0,1165,
2019-11-24 22:22:49,RT @AdvBarryRoux: Madoda ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/faRic5MuxV,0,856,
2019-11-22 23:04:28,RT @AdvBarryRoux: This one Went to Old Mutual with a hammer and promised to Moer everyone because they are refusing to help him. https://t.â€¦,0,866,
2019-11-22 23:01:49,RT @cctv_idiots: This drone show ğŸ’™ https://t.co/6yl3XoqDoF,0,1782,
2019-11-22 22:56:37,RT @OrgPhysics: Ants build a bridge to the Beehive By bodies of ants For honey https://t.co/EzkQEulWjD,0,877,
2019-11-22 22:43:41,RT @Maleka_Moroane: The most entertaining fooballer to ever come out of Kaizer Chiefs. Black Jesus Emmanuel Scara Ngobese. R.I.P khosi âœŒâœŒ.â€¦,0,120,
2019-11-22 22:28:56,RT @AdvBarryRoux: Haka matorokisi https://t.co/624t5ucLqc,0,1357,
2019-11-22 22:28:42,RT @AdvBarryRoux: South Africa is a country of possibilities. A robber gets robbed. https://t.co/8aJ1mARKMI,0,2432,
2019-11-21 14:05:43,RT @AdvBarryRoux: Ayi Madoda ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/OHrOulQftc,0,358,
2019-11-21 14:05:25,"RT @MagleraDoeBoy: New Music AlertğŸ˜

@KhuliChana featuring @KayGizmSoul &amp; Maglera Doe Boy 

Have Nots.

Featured on the cousins new album #â€¦",0,28,
2019-11-17 16:08:31,RT @Sinned_YV: He's gonna need a lawyer. https://t.co/oM5cghZeVi,0,49245,
2019-11-17 16:08:00,RT @Campbell75c: @TuggaAintShit One of these maybe too https://t.co/kmesaCZ7fm,0,27,
2019-11-17 16:07:06,RT @_TweetDezNutz_: @TuggaAintShit Translation: https://t.co/CKZ1h6LtIV,0,770,
2019-11-17 16:06:51,RT @YungEdweird: @TuggaAintShit https://t.co/JVa9K99YZI,0,353,
2019-11-17 16:05:29,"RT @colomental_: @TuggaAintShit ""Who will be going to jail soon?"" https://t.co/u5U3NAGmFM",0,840,
2019-11-17 16:04:42,RT @casspernyovest: Boom!!!! Thats it!!!! This definitely today's winner for brand new Samsung #GalaxyA30s Hey!!!!!! Messed up the last linâ€¦,0,214,
2019-11-17 16:03:43,RT @khvnyi: Kamo looks different in every video sheâ€™s in https://t.co/O0opMTil9O,0,1539,
2019-11-17 16:03:26,RT @cctv_idiots: Wtf ğŸ˜® https://t.co/Iw5gG3L2Xn,0,1218,
2019-11-17 16:03:10,"RT @engineers_feed: Can you pick up a 40-ton truck with 2,000 drones? 

Credit to @ScaniaGroup https://t.co/q2oMBJyStZ",0,18940,
2019-11-17 16:02:51,"RT @qqmbabuka: Guy my mom and I just got Hijacked in Auckland park by a silver car our car is a Mercedes Benz BH 97 XX  

Please help us fiâ€¦",0,10167,
2019-11-17 16:02:36,RT @cctv_idiots: Iâ€™m not falling for that twice ğŸ˜‚https://t.co/RsuHFtsdae,0,4201,
2019-11-17 16:01:25,RT @VigroDeep: Vigro Deep One Man Show - 7 Dec â€˜19 https://t.co/95PhyajjVb,0,89,
2019-11-17 16:01:20,"RT @AdvBarryRoux: Yet our sisters can't see it, Bakhetha ukulwa kunokuthi bazenzele bona https://t.co/2b7V3lE6Zo",0,1302,
2019-11-17 09:37:14,"RT @AdvBarryRoux: This is Nelspruit by Newscafe, apparently happened last night. https://t.co/yEEqLrUmw3",0,2083,
2019-11-15 19:48:16,RT @Julius_S_Malema: Increase the volume!!! #OurLand ğŸ˜¤ğŸ˜­ğŸ˜¡ https://t.co/hooNEtPOm6,0,7147,
2019-11-15 19:48:10,RT @AdvBarryRoux: The future is in good hands. https://t.co/DRNLUUql27,0,3404,
2019-11-15 05:53:53,RT @engineeringvids: Easy way to sew an incision closed https://t.co/c222LKv36n,0,1045,
2019-11-15 05:52:00,RT @larealcash: @AdvBarryRoux If he defended himself #MenWouldBeTrash https://t.co/pK75u2uH7T,0,12,
2019-11-15 05:51:56,RT @AdvBarryRoux: Jan Viljoen Hoerskool Learner. https://t.co/m5swV27tfZ,0,1391,
2019-11-15 05:48:04,@larealcash @AdvBarryRoux Danko 4 times,1,1,larealcash
2019-11-14 19:49:14,RT @MbalulaFikile: Gautrain was found shaking - Metrorail is about to be that girl also. https://t.co/zDQd9G3sGI,0,622,
2019-11-14 19:49:09,RT @AdvBarryRoux: ğŸ’€ https://t.co/V8b4nshauh,0,775,
2019-11-13 08:58:07,RT @engineeringvids: This is what happens when you sleep https://t.co/vT76Rl9kOc,0,2195,
2019-11-13 08:57:09,RT @AdvBarryRoux: Julius Malema will put you in your place real quickly. ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/khM3GqZsqi,0,10057,
2019-11-04 13:57:33,RT @Kinglrg_: Popeyes gone be at his door soon lmao https://t.co/0PVgA9YeCb,0,71836,
2019-11-04 13:56:00,"RT @MbalulaFikile: Here, Electric Car @jaguarsa borrowed me to use for two weeks.

This is the future of transport- eco-friendly cars to prâ€¦",0,101,
2019-11-01 06:15:39,RT @engineeringvids: Automatic fire targeting sprinkler system test. https://t.co/GkYPKBpBZL,0,2264,
2019-11-01 06:14:49,RT @engineeringvids: Next level pen spinning https://t.co/miQDeBEpW2,0,2683,
2019-11-01 06:14:08,"RT @VigroDeep: Play it like you own it, another one cooked.ğŸ”¥ğŸ‘¶ https://t.co/Hp45QVwoyQ",0,271,
2019-10-29 05:31:22,"RT @ABC: WELCOME HOME: After missing his younger brother's football games for 4 years, an Air Force staff sergeant showed up at halftime foâ€¦",0,793,
2019-10-29 05:28:52,RT @steadystack__: Iâ€™ve been telling yâ€™all meek was a walking contradiction for some time now. Fck Meek Mill Bruh https://t.co/jtPwpvr4yO,0,356,
2019-10-29 05:28:30,RT @Julius_S_Malema: Come DecemberğŸ„!!! we are ready. Wena @ANATII o mphetha kudu kudu. #KuduKudu #Wena #Anatii https://t.co/CD9ZhQtAzR,0,440,
2019-10-29 05:26:07,RT @engineeringvids: The safety differences between a car made in 1992 and one made in 2017 https://t.co/0DhsaYEIoH,0,2172,
2019-10-26 17:07:10,RT @MbalulaFikile: Yhoo yonakele le chap https://t.co/5nG1Sih6Yy,0,99,
2019-10-26 17:06:39,RT @ChrisFlaire: Wanna hear how fucked up the world is ???ğŸ˜‚ğŸ˜‚ğŸ˜‚cardi b has a Grammy ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚and J Cole doesn't ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/V7râ€¦,0,90731,
2019-10-26 17:05:55,RT @AdvBarryRoux: The Ferguson just took this combination away from us. This Dingane kid can try all he want but one thing is for sure. Heâ€¦,0,965,
2019-10-26 06:00:30,"RT @MbalulaFikile: Bhatalani, bhatalani !! 

On a Taxi now to the Capital City offices. 

OCTOBER TRANSPORT MONTH #OTM2019 https://t.co/916â€¦",0,435,
2019-10-24 09:04:27,"RT @DMN4ever: South Africans done it againğŸ˜£!!
I'm leaving this country goodnightğŸ˜‚ğŸ˜‚ https://t.co/arOoCgOuvR",0,10162,
2019-10-20 15:06:38,RT @engineeringvids: Tool that allows you to strip bottles down for rope fibers https://t.co/g3iCwPV1y7,0,1998,
2019-10-11 12:39:36,RT @peexusniice_: Thanos tossed his daughter over a cliff to ice out his wrist https://t.co/akzUPa8FSz,0,1607,
2019-10-11 12:36:26,RT @MbalulaFikile: #WanyaTsotsi https://t.co/soENLZhDq9,0,210,
2019-10-11 12:35:56,RT @engineeringvids: Desk with hidden laptop compartment https://t.co/QvtppOZkYn,0,1026,
2019-10-11 08:19:12,RT @AtangMash: Looking at my academics and I jus- https://t.co/HD02bfk5NL,0,630,
2019-10-11 08:16:21,RT @Cptnrwrpnts: Some of y'all need this lesson https://t.co/Pm4gljKskG,0,56210,
2019-10-11 08:14:55,RT @UmalambaneZN: Anyone around Durban who can borrow me a pilots uniform? Attending my nieces parents meeting at 3pm at my former high schâ€¦,0,927,
2019-10-10 18:39:03,RT @MagleraDoeBoy: PantherğŸ¥‡ https://t.co/aljEJd8rzq,0,1,
2019-10-10 16:43:03,"RT @Tsepzin19: @AlfredoTaGinci This is what I'm hearing when I see your above tweet. ğŸ˜‚
#MzansiGoldenMoments https://t.co/z7ub5JLi7d",0,55,
2019-10-10 16:37:21,"RT @AfricaFactsZone: Rwanda unveils electric motorcycles as part of its environmentally friendly methods, a day after unveiling Made In Rwaâ€¦",0,2002,
2019-10-10 16:37:03,"RT @Mellanin_Nellz: Anyways. Azange Avule iGate. And I told him.
Smh. ğŸ™„ğŸ¤¦ğŸ¾â€â™€ï¸ https://t.co/oIwxmRZ5Dp",0,922,
2019-10-10 16:32:08,"RT @robertmarawa: Don't EVER let them lie to u!!! Football was EVERYTHING back then!!! EVERYTHING!!! ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥

#ThursdayMotivation 

#Tbt httpsâ€¦",0,425,
2019-10-10 16:31:01,RT @HermanMashaba: JMPD shuts down 16 churches | eNCA https://t.co/FkUWzIiJiU,0,1541,
2019-10-10 05:46:48,RT @AdvBarryRoux: These people will kill you for just one piece of scrap metal! https://t.co/Gu3vk6uxxI,0,301,
2019-10-10 05:42:47,RT @engineeringvids: This is why Usain Bolt has the 100m World Record.. https://t.co/loTKyFQ1fs,0,10439,
2019-10-10 05:42:13,RT @AdvBarryRoux: Chinese are now into deliverance too. Africa is finished completely. https://t.co/q42PRpQkKk,0,909,
2019-10-09 22:11:34,RT @Tshegokiie: I refuse to laugh alone ğŸ¤£ğŸ¤£ https://t.co/EecRF71DVi,0,227,
2019-10-09 22:11:10,RT @Mahlatse_mogale: Ke rekile juice ya Apple ya 5 litre and removed the sticker.. Ka mo gae ba no tseba e le Taelo.. Ke nwa manaba a ka aâ€¦,0,789,
2019-10-09 22:08:53,RT @MbalulaFikile: Test driving an electric vehicle - this is our future. Sizomlungisa uEskom donâ€™t worry. No more Vrrrr pha - just â€œmmmmmmâ€¦,0,635,
2019-10-09 22:07:40,"RT @AdvBarryRoux: â€œDo you know how embarrasing it is to find you in Taxis?â€

When Julius Malema spoke against unfair treatment of Actors inâ€¦",0,1460,
2019-10-09 16:13:42,"RT @bluespit: if you do these for 30 days you will be unrecognizable

- sleep 8+ hours
- drink 2L minimum of water a day (high pH if possibâ€¦",0,81692,
2019-10-09 16:13:29,RT @BroderickHunter: Protect this man. https://t.co/53aRnCAn0I,0,40652,
2019-10-09 16:13:15,@BroderickHunter @LineoLeteba Moses be splitting Oceans and now heâ€™s making water from the AirğŸ™ğŸ¿ğŸ™ğŸ¿I might just fvckâ€¦ https://t.co/Vq3a5kHDsc,0,0,BroderickHunter
2019-10-09 16:10:11,RT @REDTOPS112: This is truly #BlackExcellence !!! Man creates machine that pulls clean water from the air with low energy cost!! #ADOS âœŠğŸ¾â€¦,0,19798,
2019-10-09 16:08:51,RT @yashar: That's it...I'm having kids. https://t.co/1ueRWpkmPO,0,74907,
2019-10-09 15:47:39,RT @AdvBarryRoux: Ayi Madoda ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/bNMMzloJDM,0,465,
2019-10-08 21:03:04,RT @patience_setati: Rwanda is definitely what black people thought Mzansi will be after 1994. Instead we got slogans &amp; voting rights. httpâ€¦,0,3191,
2019-10-08 20:58:13,RT @DJTrixSA: This past weekend at Kwa-Joe ğŸ˜­ğŸ”¥ğŸ˜­ https://t.co/mtr2X9TE4O,0,4,
2019-10-08 20:57:16,RT @Alyssa_Milano: Didnâ€™t know I needed this until I saw it.  Maybe you need it too.  https://t.co/a45HveTjAB,0,11084,
2019-10-08 20:55:57,RT @AndrewSesha: @GopolangSemenya @glorychakido Marikie ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/0RD8h5m7w1,0,9,
2019-10-08 14:45:12,RT @Gigi_Lamayne: (Video 2/2) What are your thoughts ? https://t.co/R4ggaAAPYm,0,86,
2019-10-08 14:42:13,RT @AdvBarryRoux: Africa ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ’” https://t.co/LjAv1pkGKc,0,765,
2019-10-06 20:20:34,RT @taylorbig101: Hay Refiloe ngeke sbali @casspernyovest ayahuasca!ğŸ”¥ #RockingtheDaises https://t.co/lN3UnPGIS5,0,213,
2019-10-06 20:10:08,RT @UWelizwe: How the devil looks at you after getting paid ğŸ˜«ğŸ˜¬ğŸ˜‚ https://t.co/Zy930gkMNw,0,249,
2019-10-06 19:48:07,RT @mikegreenjunior: There really is hope for the younger generation  https://t.co/kjonD1XXjW,0,50675,
2019-10-06 06:55:44,"RT @errolhines5: Straight Off the Rip, oh we snapped fasho ğŸ”¥ğŸ‘¶ğŸ¾ @DaBabyDaBaby https://t.co/Nu317V0ddd",0,30136,
2019-10-04 20:26:55,RT @Abramjee: Video 1 Yesterdayâ€™s Rolex Gang robbery in Sandton. https://t.co/snuGr81MZm,0,578,
2019-10-04 20:23:05,RT @Nifemi1114: @PulengCf @DeeJayKungFu https://t.co/G1EapkHUE0,0,1,
2019-10-04 20:05:32,"RT @TheDailyShow: Police officer Amber Guyger was found guilty of murdering Botham Jean, an unarmed black man, in his own home. But the verâ€¦",0,1683,
2019-10-04 20:05:24,RT @AdvBarryRoux: This Friday is coming in nicely. ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/59ejZHkKme,0,982,
2019-10-04 20:05:19,RT @AdvBarryRoux: The Rap Killer ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/lhWWcS88LD,0,1201,
2019-10-04 18:38:29,"RT @CalvinDuncan17: comment with any video of South Africans dancing to Amapiano 

I'll start... https://t.co/1z9zBA0ANE",0,1064,
2019-10-04 18:38:19,RT @DJTrixSA: @CalvinDuncan17 https://t.co/NBIJxKrGbO,0,16,
2019-10-04 18:34:18,RT @Pretoria012: @CalvinDuncan17 @Amand_Radebe https://t.co/N7DiH4jeQg,0,17,
2019-10-04 18:33:03,RT @Thabo_Vuyoo43: @CalvinDuncan17 @thando_shenge ğŸ•ºğŸ’ƒ https://t.co/0xyRosr5yn,0,27,
2019-10-04 18:29:54,RT @Pretoria012: @CalvinDuncan17 @Amand_Radebe https://t.co/MeIH0TxvMs,0,28,
2019-10-04 18:27:21,RT @bbyboylalo: @CalvinDuncan17 https://t.co/XtAWnoa3RF,0,24,
2019-10-04 18:26:56,RT @IamLondonKM: @CalvinDuncan17 ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ™ŒğŸ½ https://t.co/X9yjbltFhq,0,42,
2019-10-04 18:25:24,RT @KamoLikotsi25: @MendyMzimela @CalvinDuncan17 https://t.co/N1os7U7oyV,0,24,
2019-10-04 18:24:45,RT @BlvkReesah: @CalvinDuncan17 https://t.co/tnGgq1fXBC,0,48,
2019-10-04 18:23:55,RT @Khodani01: @CalvinDuncan17 @Tsholo_felo07 https://t.co/5Lt9LRdMai,0,61,
2019-10-04 18:23:41,RT @BlackLuther7: @CalvinDuncan17 https://t.co/E3X0WwqBfE,0,62,
2019-10-04 15:22:36,RT @ShoMadjozi: I really love this song ğŸ¥° https://t.co/UBgjoh5A7i,0,1813,
2019-10-04 15:20:34,"RT @Lilblackbabies: Just staying aliveğŸ¶ğŸ¶

Instagram: wusage_livinnlovin https://t.co/Ej5WCYMRlz",0,6018,
2019-10-04 15:16:09,RT @danielmarven: I love this country South Africa ğŸ˜‚ğŸ¤£ğŸ¤£ https://t.co/bDj2WQgkOH,0,383,
2019-10-04 15:13:21,"RT @BathandwaMooi: Mzansi we remain ""Undefeated Heavy Weight Champions"" ğŸ‡¿ğŸ‡¦ğŸ–ğŸ†

ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜­

Where else in the world do you find such humorâ€¦",0,903,
2019-10-04 13:17:13,RT @Julius_S_Malema: #MotsepeWedding #MotsepeMovie Part1 https://t.co/zpDqEFCjfs,0,777,
2019-10-04 13:08:57,"RT @TjTshidiso: Help right here ğŸ‘‡ğŸ‘‡
Suicide - 0800567567
Rape - 0214479762
Assault - 0861322322
Depression - 0800121314
Emergency - 112
ADHDâ€¦",0,678,
2019-10-04 05:58:31,"RT @AdvDali_Mpofu: The term STRATCOM simply refers to rouge ""journalists"" paid by State Intelligence agencies like Crime Intelligence or byâ€¦",0,1121,
2019-10-03 16:03:46,RT @WhiteHouse: President @realDonaldTrump is wheels up for Florida! https://t.co/gJACdaArnb,0,2890,
2019-10-02 06:52:07,"@Nasty_CSA If Nasty can grace us wit @MagleraDoeBoy on the PTA tour....thatâ€™s 777 right there,completion I tell u..â€¦ https://t.co/iADj1Ovw41",0,0,Nasty_CSA
2019-10-02 06:50:03,RT @SilentGenius101: @Nasty_CSA Everybody Pull up!!ğŸ˜¤ğŸ˜¤ https://t.co/24owg4sN2D,0,3,
2019-10-02 06:49:34,RT @Nasty_CSA: 3 DAYS â˜„ï¸ #IvysonTour2019 JOZI ğŸ”¥ğŸ¦ğŸ¦ ğŸ‘VğŸŒ https://t.co/68XPeEASLS,0,331,
2019-10-02 06:48:22,"RT @METROFMSA: Next we chat to @TshepoJeans on his meeting with the Duchess of Sussex, Meghan Markle. 

#TheMorningFlava 
#WakeUpForIt
@mofâ€¦",0,10,
2019-10-02 06:43:36,RT @GR8Twall: Being a taxi driver was fun..!! #changedown #Mercedes #benz #G63 #amg #taxi #car #reviews https://t.co/WSwbgyd7El,0,116,
2019-10-02 06:41:08,RT @APEXworld_: This was the best ğŸ¤£ğŸ”¥ he couldn't believe https://t.co/fSd4t0n8zV,0,861,
2019-10-02 06:38:56,"RT @APEXworld_: This guy used 2019 G63 Benz as a taxi for a day ğŸ™†ğŸ¾â€â™‚ï¸ğŸ˜²ğŸ”¥

He gave these people unforgettable moments ğŸ˜­ğŸ”¥ https://t.co/WkwlGBPâ€¦",0,5525,
2019-10-01 06:36:59,RT @Abramjee: Fatal taxi accident near East London. âš ï¸ Warning Graphic https://t.co/vY8pJa5kMJ,0,2468,
2019-10-01 03:29:31,RT @Ezabadala_: Isende lomlungu linjaniğŸ˜‚ https://t.co/NUL0gGCNRM,0,168,
2019-10-01 03:18:40,RT @TheEconomist: Quantum computers can solve in seconds problems which would occupy a supercomputer for thousands of years https://t.co/jqâ€¦,0,298,
