created_at,text,favorites,retweets,in_reply_to
2019-10-01 03:17:23,"RT @DebatingHipHop_: Lil Wayne donâ€™t fuck around with freestyles, straight viscous with the flow https://t.co/qpTxaIWBZC",0,15058,
2019-10-01 03:16:12,RT @MAJORLEAGUEDJZ: ...happy Sunday....ğŸ˜ŠğŸ’› https://t.co/X1JinJDFQB,0,33,
2019-10-01 03:12:32,RT @ABC: STREET SHOWDOWN: Dramatic video shows protesters beaten by police in Hong Kong before other demonstrators jump in as clashes takeâ€¦,0,541,
2019-10-01 03:06:46,RT @Lut3ndo: A short story featuring the Breadwinner: ğŸ’¯ https://t.co/R42ujcJgST,0,859,
2019-10-01 03:02:12,RT @Zuki_Lamani: GUYS ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/7tjSznzQT8,0,3192,
2019-10-01 02:58:02,"RT @tumisole: Saw this at the village &amp; it cracked me up! 

â€˜Command it in the name of Jesusâ€™! 

ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/fSm4F53SWy",0,2282,
2019-10-01 02:57:44,RT @TheDailyShow: When the subpoena hits https://t.co/jxGuj4SX31,0,1018,
2019-10-01 02:46:51,RT @MunnirEmirate: Should we? #Huawei https://t.co/QE40yxMIlh,0,1286,
2019-10-01 02:46:23,"RT @MunnirEmirate: Tell me what you know about #Huawei.

Can your iPhone? https://t.co/fNklmlrXhH",0,7839,
2019-10-01 02:45:22,@cctvidiots Now I see why the monks love monkey style,0,0,cctvidiots
2019-10-01 02:44:54,RT @cctvidiots: Skills ğŸµ https://t.co/7jdghi4vXA,0,4602,
2019-10-01 02:37:24,RT @Tendaijoe: Chinese Special Forces are not playing games. https://t.co/nB1vN05Ty9,0,6692,
2019-10-01 02:32:44,"RT @TurnUpGvngstar: Never let them know your next move 

Watch until the end ğŸ˜­ğŸ˜­ğŸ˜©ğŸ™†ğŸ https://t.co/46VcQrt2LL",0,344378,
2019-09-29 22:21:46,RT @Nasty_CSA: THANK YOU DURBAN â™¥ï¸â™¥ï¸â™¥ï¸ JOHANNESBURG YOU UP NEXT #IvysonTour2019 https://t.co/Tb9aDhgSAs,0,251,
2019-09-28 21:48:14,RT @alexmolina_jr: TOM HOLLAND REALLY POSTED THIS #SPIDERMAN https://t.co/a4FBOs9xhO,0,91182,
2019-09-28 21:44:42,RT @tesla_addicted: Im glad I wasnâ€™t the programmer otherwise I wouldnâ€™t have bumper anymore @tesla @elonmusk #v10 #teslav10 #v10tesla httpâ€¦,0,5861,
2019-09-28 21:42:54,"RT @casspernyovest: Kid X is ma dude but also him, he knows. Lol... i have receipts.  Sorry i had to do this to you X. Ai mara a Raplyf Vsâ€¦",0,361,
2019-09-28 21:38:45,RT @AidanThomson17: @BBCSport https://t.co/bqk5SSmwoA,0,1,
2019-09-28 21:29:44,RT @Chesterr_SA: shuuu!ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/N2ABXXOJu1,0,3,
2019-09-28 21:23:51,"RT @MagleraDoeBoy: Went home the other weekend with my cousin @AnimeReon and we shot this.

THE ONDELIVE VLOG.

MAGLERA

The Gardo Chroniclâ€¦",0,16,
2019-09-28 21:21:54,RT @MagleraDoeBoy: ğŸŒ˜ https://t.co/aB4qcp7bZc,0,11,
2019-09-28 21:19:41,"RT @MagleraDoeBoy: New Music Alert.

Maglera Doe Boy.

Broly II (2K19 Freestyle)

Produced by Van Wyk

Stream and download on SoundCloud :â€¦",0,49,
2019-09-28 21:16:57,"RT @MagleraDoeBoy: Scary Hours.

Cc @Sliqe 

ğŸ¶ https://t.co/PkPQLhkkVp",0,19,
2019-09-28 21:12:51,"RT @BrianOHaze: DEMIGODS @TommyFLO_ ft @MagleraDoeBoy 

https://t.co/wvTLqIhPnv

THIS IS WHERE IT ALL STARTED. https://t.co/CEBQVxYj04",0,15,
2019-09-28 21:11:10,"RT @MagleraDoeBoy: New Music Video AlertğŸŒ˜

Maglera Doe Boy 

Contra.
 
Featuring @ApuSebekedi 

Produced by @ApuSebekedi 

Shot directed anâ€¦",0,120,
2019-09-28 14:52:13,"RT @AdvBarryRoux: Moja Love Tv pranksters are approaching motorists in a parking lot with a camera crew, claiming that their cars have beenâ€¦",0,46,
2019-09-28 14:46:49,"RT @TweetsByNelsonM: Boity dropped 2 fire singles &amp; started living a life rappers who have been in the game for years, can't afford. 
I Staâ€¦",0,624,
2019-09-28 14:46:29,"RT @TheDailyShow: If Trevor could ask Trump one question, what would it be? #BetweenTheScenes https://t.co/v9K73igx2H",0,1301,
2019-09-28 08:09:13,RT @eNCA: The Athletics World Championships are underway and one of Caster Semenya's rivals has suffered embarrassment. #LyndseySharp #Soutâ€¦,0,617,
2019-09-27 13:32:29,RT @Nicksoulworld: Who is fooling The Who? #JohnCena @ShoMadjozi congrats on #John cena - I did the #Nicksoul #accapella #scathamiya versioâ€¦,0,3338,
2019-09-27 13:29:09,"RT @starkindxstries: ""wake up bitch ass motherfucker"" https://t.co/obQKBA46Dc",0,92898,
2019-09-27 13:25:37,"RT @GretaThunberg: Wellington, NZ. #ClimateStrike #FridaysForFuture https://t.co/5psTBaJHGU",0,7366,
2019-09-27 13:24:20,"RT @XXL: Kanyeâ€™s â€œFlashing Lightsâ€ but in the year 3073 ğŸ¤¯
https://t.co/QSnaxt4PYU",0,21133,
2019-09-27 13:21:07,RT @TheEconomist: Madagascar's unusual solution to overfishing: farming sea cucumbers https://t.co/xID4l62Xpl,0,159,
2019-09-27 13:17:50,"RT @the2kmessiah: @MeekMill Check out @MikeyMore954 
 https://t.co/D0w9VvdiW4",0,101,
2019-09-26 22:39:22,RT @theassociate_za: I walk into a class on campus for my night shift study to find a young lady quietly reading through her work. After Iâ€¦,0,383,
2019-09-26 22:38:13,"RT @DjMaphorisa: 4 Hour set deep inside Europa 
Track ID: No NameğŸ¤·ğŸ¾â€â™‚ï¸ by @BontleSmith Guys Pls ask Cassper Nyovest Re Kopa Verse Asombliefâ€¦",0,900,
2019-09-26 22:35:11,RT @utdarena: Cristiano Ronaldo is missing more games than he ever has done in his career. Lionel Messi is picking up more injuries than heâ€¦,0,39756,
2019-09-26 22:30:46,"RT @TheEconomist: The Amazon is reaching a dangerous tipping-point. Beyond this, the rainforest is unlikely to survive https://t.co/c35BWfdâ€¦",0,271,
2019-09-26 22:26:54,RT @Ruel34746879: @AdvBarryRoux @Lesufi SA wht is ths mara #JuliusMalema https://t.co/MfN9TzD9fH,0,4,
2019-09-26 22:22:46,RT @KlaasPesha1: @Lesufi @AdvBarryRoux https://t.co/GluOlEE6aP,0,6,
2019-09-26 22:18:03,RT @cctvidiots: Thatâ€™s a bloody well made door that ğŸ˜‚ğŸ˜‚ğŸ˜‚https://t.co/sAOlVjCRzS,0,18094,
2019-09-26 22:16:37,RT @ClubBrugge: ğŸ¥âš½âš½âš½ Tau - Okereke - Okereke. Bekijk de 3 goals uit #RFBCLU hier opnieuw! https://t.co/iORfM5tsP9,0,683,
2019-09-26 22:15:53,"RT @AfricaFactsZone: South African man, Moses Ngubeni, who built a sports car for himself with parts he took from other cars.
https://t.co/â€¦",0,2282,
2019-09-26 22:13:54,RT @ogmaxb: you can see the pain in Bow Wowâ€™s eyes https://t.co/7q1kPjoXKb,0,35489,
2019-09-26 21:57:44,"RT @Soccer_Laduma: ğŸ¦| Percy Tau for Club Brugge in the Belgian Cup last night: 

ğŸ”› 46â€™ Comes off the bench 
âš½ï¸ 71â€™ Goal
ğŸ…°ï¸ 81â€™ Assist 
ğŸ…°ï¸ 8â€¦",0,412,
2019-09-26 21:51:10,"RT @MAJORLEAGUEDJZ: ...more music for your daughter..ğŸ”..
BANDZ UP (feat @nasty_csa &amp; @djdrama )... anytime soon ğŸ˜ğŸ”¥ https://t.co/NbQbInSy22",0,270,
2019-09-26 07:15:14,RT @Sentletse: Peter Moyo as he enters Old Mutual building https://t.co/bdqjOEHI0a,0,417,
2019-09-26 07:13:07,"RT @Effgroundforces: The mother of the nation would have turned 83 today, rest in power mama you fought a good fight. https://t.co/gXR9c3EJâ€¦",0,60,
2019-09-26 07:09:32,"RT @MCamerlengo: 24 years ago Steve Ballmer and Bill Gates celebrated the Windows 95 launch

I broke down the film https://t.co/8qU9Ggr2QC",0,21231,
2019-09-26 05:28:32,"RT @robertmarawa: He might be 52yrs old but Doctor Khumalo is still causing problems guys....ğŸ™ˆğŸ¤£ğŸ‘ŒğŸ¾

#CleanShibobo 

Source: @Newzroom405 httâ€¦",0,3684,
2019-09-25 18:36:55,RT @elonmusk: Some secrets are too dangerous to be free https://t.co/g547UdmiJ7,0,60015,
2019-09-25 18:36:35,"RT @Pitso_Sb: ""Chomi eya Sandton"" ğŸ”¥ğŸ˜‚ğŸ˜­ğŸ˜­ https://t.co/bbPMxq15oO",0,2273,
2019-09-25 18:36:23,RT @ali_naka: Come here Africans https://t.co/nwXP0Q0mqR,0,4286,
2019-09-20 00:20:26,RT @shonie_SA: This will be part of the LewensoriÃ«ntering (life orientation) practicals #UniversiteitVanMsoon https://t.co/2BW5XPLI24,0,56,
2019-09-20 00:18:15,RT @Nasty_CSA: #NewProfilePic #IvysonTour2019 https://t.co/xpvfUgNVmx,0,349,
2019-09-20 00:16:24,RT @AdvBarryRoux: Abafwethu mara ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/8MGC79raXK,0,2414,
2019-09-20 00:15:35,"RT @TheEconomist: In a few years, using a brain implant to control your devices could be as normal as wearing wireless earbuds is today httâ€¦",0,465,
2019-09-20 00:13:14,RT @zakesowami1: Dear @IIKHUNE_32_16  I just can't wait to see what you do best. This is why you do https://t.co/vhW9fmUS6a,0,157,
2019-09-20 00:12:16,RT @AfikaMajavu: @AdvBarryRoux What about this I've never seen this one trend or someone seeing fault on this one let's treat both gendersâ€¦,0,22,
2019-09-20 00:10:37,RT @AdvBarryRoux: A short story. https://t.co/tsr4Sepjmg,0,1769,
2019-09-20 00:09:13,RT @_Hybreed_: This is how Pedi guys speak IsiZulu.ğŸ˜‚ https://t.co/ZupuEyQulL,0,1504,
2019-09-20 00:07:58,RT @kulanicool: Who is Google? The presenter us also adding salt ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/lsMrloI9BS,0,182,
2019-09-20 00:07:46,"RT @BathandwaMooi: So these goats, decide today we gonna get drunk. ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ https://t.co/xQSj4hJcs9",0,345,
2019-09-20 00:06:51,RT @AdvBarryRoux: Kunzima ukuthemba umuntu https://t.co/ofp3rHOaRP,0,730,
2019-09-20 00:03:56,"RT @ABC: â€œYou thought I forgot your name, huh?â€

A friendly sanitation worker makes a Louisiana boyâ€™s day by remembering his name as he briâ€¦",0,1134,
2019-09-20 00:01:06,RT @Ibra_official: Walking on water https://t.co/lPg7JG1qcu,0,40066,
2019-09-19 23:59:21,"RT @AdvBarryRoux: Life of a driver, sometimes there is not enough space in the vehicle https://t.co/3Um0XOCJC5",0,1462,
2019-09-19 23:56:59,RT @MAJORLEAGUEDJZ: YESSS.... WE MOVING...... ğŸ”¥ğŸ”¥ğŸš€ğŸ˜† https://t.co/RsIh6g1cWH,0,254,
2019-09-16 02:25:37,RT @WordOnRd: Drake on stage last night at the Lil Keed show in LA. https://t.co/DAZpY4wWDT,0,3449,
2019-09-16 02:22:06,RT @TheDukeofOndini: Zulu war songs...... https://t.co/9cWs4LFofi,0,2902,
2019-09-16 02:06:30,RT @ComplexSneakers: Sunday Service. @KanyeWest just blessed @DJKhaled with unreleased Yeezys right off his feet ğŸ‘€ https://t.co/CVHlBC69ro,0,18836,
2019-09-16 01:51:25,@RedBullZA @MagleraDoeBoy Contra Bodega dope dealerğŸ”¥ğŸ”¥ğŸ”¥,0,0,RedBullZA
2019-09-16 01:49:42,"RT @RedBullZA: â€œTouch down, I'm in Cape Town/ Icarus they just gave me wiiingsâ€ ğŸ’¸ ğŸ’¸ Go OFF @MagleraDoeBoy ğŸ”¥ ğŸ”¥ #Swift16 #RedBullMusic https:â€¦",0,53,
2019-09-16 01:49:27,"RT @News24: JSEâ€™s first dagga business buys a Lesotho supplier | @Fin24 

https://t.co/Pma5PQ7O6B https://t.co/ADv69FnHyp",0,39,
2019-09-16 01:45:33,RT @sara_boutall: â¤ï¸history channel day and nightâ¤ï¸ https://t.co/VpS9ao67XO,0,2234,
2019-09-16 01:36:28,RT @MsMabala: I was okay until that guy walked passed ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ¤£ğŸ¤£ https://t.co/M20gnJouGz,0,1542,
2019-09-16 01:35:18,RT @thabzda1: Can someone plz explain to me ukuthi zithini la? https://t.co/PLZQdLVrPw,0,428,
2019-09-16 01:34:26,"RT @RebaMokgoko: Tonight on #Uyajola99 

Itâ€™s another dramatic episode of fixing the country and catching these cheaters one episode at a tâ€¦",0,60,
2019-09-16 01:30:46,RT @Emily_will17: Little kids really be tryna kill you when they get mad ğŸ¤£ https://t.co/zBQTkKgzUP,0,78387,
2019-09-16 01:26:57,RT @tankkapotamus: @Emily_will17 @NastyNani__ He said.... https://t.co/mvdQYhwGfU,0,46,
2019-09-16 01:25:50,RT @GetOffMyZickk: @Emily_will17 @tarrrj LOL Yes them lil demons really do want your blood ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/eFLopSsoL4,0,162,
2019-09-16 01:24:55,RT @MbalulaFikile: Good  morning  to y'all https://t.co/J8lHj5APyz,0,427,
2019-09-16 01:22:54,RT @JesusChrysler15: What in the hot ghetto hell is this?? https://t.co/VLlDGhZGeX,0,59262,
2019-09-16 01:21:27,RT @Alyssa_Milano: Father/daughter dance.  https://t.co/nNIZXkzgAd,0,6322,
2019-09-16 01:19:08,"RT @AdvBarryRoux: South African History

Apartheid police brutality live in 1976, lest we conveniently forget. https://t.co/IyqqWhDveH",0,2289,
2019-09-13 05:59:41,@KrystleEmerald Another oneâœŠğŸ¿âœŠğŸ¿,0,0,KrystleEmerald
2019-09-12 20:25:21,"RT @TheDailyShow: Africans are so grateful for American trophy hunters they want to return the favor.

Full piece: https://t.co/3J4NEtzyF0â€¦",0,795,
2019-09-12 20:23:47,RT @AdvBarryRoux: Banya https://t.co/zEERs4HP6b,0,1416,
2019-09-12 20:19:10,RT @EFFSouthAfrica: CIC @Julius_S_Malema asks who caused the problems of Syria? Who caused the problem of  Libya? Who is causing the probleâ€¦,0,628,
2019-09-12 20:17:39,"RT @PeoplesPerson_: Can Paul Scholes come out of retirement twice? ğŸ¤”
https://t.co/KLGOUwPeAA",0,528,
2019-09-12 20:13:51,RT @Mmadikgosi_23: Malema: We are in the business of liberating the minds of 702 clever black. #EFFMugabeMemorial https://t.co/ik3TVzM7FW,0,272,
2019-09-11 18:28:03,RT @TheDailyShow: What will Apple do after the iPhone 11 Pro Max? The iChicken Sandwich? https://t.co/hnZkJjmrSU,0,396,
2019-09-11 18:23:18,"RT @Mdudemeister1: Julius Malema is seen here addressing the media outside the Hawks offices in Pretoria, after he was summoned over allegaâ€¦",0,555,
2019-09-11 18:01:24,RT @AdvBarryRoux: This is wrong https://t.co/4p4M4zvVN7,0,644,
2019-08-16 07:37:54,"RT @TboozeSA: Do you realize after years of surviving on his own, it only took Will Smith 24 hours to die after a woman showed up https://tâ€¦",0,38313,
2019-08-16 07:36:33,RT @Football__Tweet: If football is art then these two are Picasso and Van Gogh. https://t.co/NcLTja4mMO,0,11723,
2019-08-16 07:36:04,RT @elonmusk: fyi https://t.co/6ZRMDvAS19,0,8541,
2019-08-14 09:06:53,RT @seth_sarlie: Whenever I'm in a bad mood I think of this video https://t.co/f7VtjlsFPY,0,87,
2019-08-14 09:06:30,"RT @Zero2Turbo: Wonder how many Mercedes-AMG S63 Coupe owners would do this?

Not many but Sam Holdings ğŸ‡¿ğŸ‡¦ does and it looks like a lot ofâ€¦",0,131,
2019-08-14 09:05:01,RT @Nasty_CSA: OKAY WHO THE FUCK IS DOING THIS WITH ME ON TOUR???? ğŸ˜­ğŸ˜­ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥ #MERCH #IvysonTour2019 #ZuluManWithSomePower https://t.co/RJ11cWtâ€¦,0,353,
2019-08-14 09:04:37,"RT @Tesla: ""I really miss gas stations"" said nobody ever",0,17089,
2019-08-11 15:30:46,RT @_Hybreed_: Happy Sunday Twitter y'all.âœŒğŸ½ https://t.co/FSlC1uXQ0y,0,816,
2019-08-11 15:28:39,RT @IIKHUNE_32_16: The rest is History ğŸ¤ªğŸ™ğŸ¼ https://t.co/JZQXT2CfRC,0,505,
2019-08-11 15:28:06,"RT @LVaughanJones: When your drone runs out of battery over a lake, timing is everything... 

https://t.co/btDekWXpoV",0,427291,
2019-08-03 05:13:45,"RT @TheDailyShow: â€œRonald Reagan we have called you back to tell you: Bye Felicia.â€

After a racist recording of a phone call with Presidenâ€¦",0,867,
2019-07-29 07:05:27,"RT @Effgroundforces: Prophets of doom will not succeed we appreciate the revolutionary duty  our national spokesperson DR Ndlozi is doing,â€¦",0,1639,
2019-07-29 07:05:12,RT @TheEconomist: Crack cocaine is the most harmful drug for users https://t.co/4lqxr6jS75 https://t.co/MSrRyGBPnF,0,447,
2019-07-29 07:03:19,RT @TheDailyShow: Devin Nunes did his homework https://t.co/3wDwpSrvIY,0,475,
2019-07-29 07:02:00,RT @_chriswolfe: not all heroâ€™s wear capes https://t.co/cd9idYahFw,0,174353,
2019-07-29 06:57:44,"RT @TheDailyShow: Puff, puff, passâ€¦ to a pregnant woman? https://t.co/qr8bYhylKv",0,492,
2019-07-29 06:57:04,"RT @Mmadikgosi_23: Julius Malema: Ndlozi my brother this people canâ€™t falter you politically, thatâ€™s why they call you names.ğŸ‘ğŸ¾âœŠğŸ¾ https://tâ€¦",0,575,
2019-07-26 09:55:42,"RT @nkosibooi: Stop calling people ""moffies"" ğŸ˜ğŸ˜‚ https://t.co/CSiZrMflCJ",0,1049,
2019-07-26 09:43:18,RT @shonie_SA: Sunnysideans who is this guy? ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/eFGh1Io8sA,0,1525,
2019-07-22 01:21:24,RT @pogbakh: @MrAbonambugre @MajesticKDB @spartacuspritch world cup final.  https://t.co/8Mgebnv1Nz,0,44,
2019-07-22 01:20:49,RT @spartacuspritch: De Bruyne's passing is just ridiculous https://t.co/91WcqOgBXb,0,28361,
2019-07-22 01:20:21,RT @obacanism: Mom was traumatized by Amapiano ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/DaJLsMpt1Q,0,2498,
2019-07-22 01:15:59,RT @bossman_banks: This racist ass white boy threw a bottle at my cousinâ€™s truck and well.... hereâ€™s the aftermath lmaooo https://t.co/B7cgâ€¦,0,86737,
2019-07-22 01:15:00,RT @shonie_SA: We are partying with hippos mos such strength from the Jaws ğŸ™†ğŸ½â€â™‚ï¸ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/lF2Hzv42x6,0,107,
2019-07-22 01:09:36,RT @TheDailyShow: When you truly love America https://t.co/tJ0S7EncrL,0,4355,
2019-07-22 01:04:37,"RT @TheDailyShow: Trevorâ€™s grandmother remembers Nelson Mandela and the fear she experienced during apartheid. #MandelaDay

Full piece: httâ€¦",0,261,
2019-07-22 00:57:49,"RT @TheDailyShow: Trump: â€œIf you hate our Country, or if you are not happy here, you can leave!â€

Also Trump: https://t.co/imSUDjpAEc",0,16607,
2019-07-22 00:34:21,RT @TheDailyShow: â€œThatâ€™s why I love America. That guy jumped on a submarine in the ocean and banged on the door until they opened it. No oâ€¦,0,1054,
2019-07-20 00:03:38,"RT @TheDailyShow: Trump says he ""started speaking very quickly"" to stop the ""send her back"" chant. Here are some things that take less timeâ€¦",0,24335,
2019-07-15 22:55:14,RT @TheEconomist: How the Houston Rockets use data analytics to give them a winning edge in the NBA https://t.co/38KnZDOBVi,0,403,
2019-07-15 22:00:06,@Papasoj_ @LineoLeteba @DownloaderBot,0,0,Papasoj_
2019-07-15 21:59:25,RT @Papasoj_: * deeeeeep sigh * https://t.co/qyeWxdAQXA,0,291,
2019-07-15 21:58:21,@akaworldwide Aai leya phapha bo ndaba ğŸ˜’ğŸ˜’messing up my plans with the Mega...why are urâ€™ll tagging Zinhle like forâ€¦ https://t.co/4tuZ2tyXhw,3,0,akaworldwide
2019-07-15 21:55:06,RT @Aggrey_idol: This House to Build and Finish will cost -+R350k But banks will charge our people R800K https://t.co/1fBaUU4yI9,0,1597,
2019-07-15 19:57:18,RT @TheEconomist: According to a major study members of generation Z have different hopes and fears to millennials https://t.co/7dH8GLUffD,0,711,
2019-07-15 19:54:10,RT @ABC: BACK OFF: This mother bear gave quite a scare to a man who got too close to her cubs at Great Smoky Mountains National Park in Tenâ€¦,0,1904,
2019-07-15 10:25:59,RT @shonie_SA: Our very own undertaker ğŸ˜‚ this guy made my evening #Uyajola99 https://t.co/FdDFxOzjVt,0,180,
2019-07-15 10:23:00,"RT @BBCBreaking: Alan Turing, World War Two codebreaker and mathematician, will be the face of new Bank of England Â£50 note https://t.co/Ypâ€¦",0,18654,
2019-07-15 10:14:21,RT @ChloeFlower: https://t.co/2Fp5DywRXA,0,82372,
2019-07-15 10:11:05,RT @RynkiesMaryna: @Trevornoah You are losing your accent Trevor. It's loadshedding not blackout ğŸ˜‘ğŸ˜‘ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/ytiPOoprkw,0,53,
2019-07-15 10:06:53,"RT @FootyHumour: 10 years ago, Â£80M got you Cristiano Ronaldo.

10 years later, Â£80M gets you Harry Maguire. https://t.co/zPKIuFobFZ",0,5661,
2019-07-07 20:25:07,"RT @Nasty_CSA: #StringsAndBling VIDEO IS NOW LIVE https://t.co/NPMdkdDw18 There Are A LOT more Thank Yous I wanted to extend, but couldnâ€™tâ€¦",0,490,
2019-07-05 07:27:20,RT @MAJORLEAGUEDJZ: SHOOTA MOGHEL GRRRRRRRRR ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ“¸ https://t.co/3nBEyY0rFY,0,33,
2019-07-05 07:24:37,"RT @TheDailyShow: On this #IndependenceDay, we remember the time Barack Obama didn't wear a flag pin, the worst scandal in history. https:/â€¦",0,1210,
2019-07-05 07:23:59,RT @Nasty_CSA: #StringsAndBling MUSIC VIDEO PREMIERE SOON https://t.co/NPMdkdDw18 https://t.co/NfWK3NGbbn,0,336,
2019-07-05 07:01:09,RT @FloydShivambu: The apartheid establishment was of course happy because they knew that their ill gotten economic wealth will be retainedâ€¦,0,826,
2019-07-05 07:00:09,"RT @Zero2Turbo: Ladies and gents. 

The new Mercedes-AMG A45 S is official and it packs 416 hp (310 kW) and 500 Nm allowing it to sprint toâ€¦",0,134,
2019-07-05 06:59:51,RT @goSwaeLee: Best Artist #BottleCapChallenge ?  No cap ğŸ§¢ ğŸ¤·ğŸ½â€â™‚ï¸ ğŸ¥‹ did it in the Prada slides too https://t.co/LPUKCUMI5B,0,21675,
2019-07-05 06:58:19,RT @mphophalatse1: Scientists eliminate HIV in the entire genome of lab mice for the first time ever: Breakthrough paves the way to a humanâ€¦,0,1096,
2019-07-05 06:52:27,RT @TheEconomist: China is the world leader in facial recognition technology. But is the state using it to violate the human rights of itsâ€¦,0,738,
2019-07-05 06:51:43,"RT @Cannavaro08: This is whats gonna be happening at the DurbanJuly ğŸ¤

#VDJ2019
#DurbanJuly2019 https://t.co/Zdb7YdLPN6",0,289,
2019-07-05 06:43:31,RT @MbalulaFikile: ğŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ’¥ğŸ‘ŒğŸ‘ŒğŸ‘ŒDo your thing @robertmarawa you have what it takes transport dept will advertise there. https://t.co/0sQ4lOI8lE,0,762,
2019-07-05 06:41:13,"RT @ABC: Man booed at Pete Buttigieg event after racist comment.

""Racism is not going to help us get out of this,"" Buttigieg tells him, toâ€¦",0,386,
2019-07-04 20:21:44,"RT @THAB4NG: Meet Moses Ngobeni from Giyani, Limpopo who created his very own car ğŸ’ªğŸ½
#BlackExcellence https://t.co/r3VOA4mPrq",0,6334,
2019-07-04 20:20:59,RT @shonie_SA: Is this normal for a zebra though? ğŸ¤” https://t.co/KuVeGoS90p,0,85,
2019-07-04 20:17:45,"RT @ABC: CHAIN REACTION: Hundreds of riders hurtle down an icy cliff and crash into one another as ""Mountain of Hell"" downhill bike race liâ€¦",0,2885,
2019-07-03 11:58:54,"@GadiNBC @NBCNews Come on guys if you canâ€™t accept these people into the country send them back ,they canâ€™t detainâ€¦ https://t.co/ncF1xgR8kL",0,0,GadiNBC
2019-07-03 11:54:40,"RT @GadiNBC: 31% of the 2,669 children being housed during IG RGV inspection in June had been held longer than 72 hours.",0,1529,
2019-07-03 11:54:30,RT @GadiNBC: BREAKING: Office of the Inspector General releases new pictures of overcrowding at Border Patrol Facilities in TX. One seniorâ€¦,0,29497,
2019-07-03 11:49:41,RT @ProfTinyiko: They donâ€™t make them like this anymore. #LuckyDube https://t.co/vAWLsQ5brG,0,1545,
2019-07-03 11:46:10,"RT @Bundesliga_EN: Playing pinball in the box ğŸ® 

A beautiful @BlackYellow team goal, finished off by @Sanchooo10 ğŸ¦ https://t.co/WP2wGmgICt",0,161,
2019-07-02 23:20:00,"RT @fermatslibrary: Here's a demonstration that concave mirrors invert images pass their focal point

more here: https://t.co/wWfNngJuZo htâ€¦",0,4805,
2019-07-02 23:19:44,"RT @ChumaMaq: Lol please respect A-Reece... 
Do you see him rapping about tea, cookies and handy andy? ğŸŒ https://t.co/tr1joBoInz",0,72,
