created_at,text,favorites,retweets,in_reply_to
2019-07-01 07:34:31,"RT @AyooThatsJG: I love my son manğŸ’™, everytime he tryâ€™s to gts I pat his butt to help him fall asleep .. but ig I wasnâ€™t doing a good job lâ€¦",0,53191,
2019-07-01 00:18:38,"RT @RebaMokgoko: Tonight on #Uyajola99 

Things get a bit heated, Moss does what he does best and runs after the cheaterğŸ”¥

21:00 ch 157 (@Mâ€¦",0,55,
2019-07-01 00:17:41,"RT @_magakwe_: #Uyajola99 
Cheating lady: I know this man. 

Moss: how,? 

Cheating lady: ra jola! 

Moss: La jola 99? 

Cheating lady: Haâ€¦",0,59,
2019-07-01 00:16:47,"RT @george_PBS: Who's the best presenter #Uyajola99

RT for Moss Makwati
LIKE for Jub Jub https://t.co/fGFx3asJhI",0,367,
2019-07-01 00:11:54,"RT @LeleMbinda: Dr. Mothupi is leadership, He has PhD in Silent Treatment &amp; Masters in Multitasking. A true Cheaterlectual! #Uyajola99 httpâ€¦",0,50,
2019-07-01 00:11:21,"RT @theolimourii: #Uyajola99
    Word
     Verb
""mothupi""
Definition - certified cheater who can dribble two women without saying a word
Exâ€¦",0,129,
2019-07-01 00:10:30,"RT @King_sifiso: So if the kids are 2 and 6 with the side, it means he's been managing the situation well and if it wasn't for Jub Jub Mothâ€¦",0,7,
2019-07-01 00:07:28,RT @MelusiTweets: @KunjaloD Cde Martin Thembisile â€œChrisâ€ Hani my Commander in Chief (CIC).ğŸ™ŒğŸ½ğŸ‡¿ğŸ‡¦ https://t.co/6xr1oSi7VP,0,50,
2019-07-01 00:04:34,RT @goldengateblond: From 2018 but newly relevant. Watch Fox Newsâ€™ â€œevolutionâ€ on North Korea. https://t.co/weiAxqsY7z,0,23777,
2019-07-01 00:02:03,RT @KunjaloD: How far back is this ...Hani on National Party Government. https://t.co/kyjYaF6nal,0,2190,
2019-07-01 00:01:43,"RT @JonErlichman: Age when they became billionaires:

Kylie Jenner: 21
Zhou Qunfei: 37
J.K. Rowling: 38
Sara Blakely: 41
Meg Whitman: 42
Shâ€¦",0,147,
2019-06-30 14:27:11,RT @ABC: TO THE RESCUE: Swimmer carries fawn to safety after spotting it struggling in the middle of California's Folsom Lake. https://t.coâ€¦,0,338,
2019-06-30 14:26:20,"RT @Harvard: With a second pair of wings, the Robobee has achieved untethered flight https://t.co/EXtQjIeGXr https://t.co/Z5hsJuSkoS",0,26,
2019-06-30 14:25:59,RT @teslaownersSV: Run through of our cars and coffee event. This is what happens when you get a bunch of @tesla's together. @elonmusk httpâ€¦,0,722,
2019-06-30 14:24:49,RT @iSiphoSihle: the fuck this skirport doğŸ˜± https://t.co/1eyAn9dkWU,0,4,
2019-06-30 14:23:12,@ConfessionWhite Di mahn ke Ta Zwest ğŸ˜‚ğŸ˜‚finish and klaar,0,0,ConfessionWhite
2019-06-30 14:18:45,"RT @JonErlichman: iPhones sold:

2018: 217.72 million
2017: 216.76 million
2016: 211.88 million
2015: 231.22 million
2014: 169.22 million
2â€¦",0,182,
2019-06-30 14:15:45,RT @MakaGti: @Abramjee @MbalulaFikile @GP_CommSafety @TrafficRTMC After this video we must not hear â€˜VW this and BMW thatâ€™ hlukanani nathiâ€¦,0,3,
2019-06-30 14:13:50,RT @Abramjee: VIDEO as received: R21 JHB. This madness must be stopped! @MbalulaFikile @GP_CommSafety @TrafficRTMC https://t.co/mHzBF2kOi8,0,2320,
2019-06-30 14:11:29,RT @ABC: SPIDER-BEAR: A bear makes an impressively athletic leap from the deck of a British Columbia home to a tree before shimmying its waâ€¦,0,1379,
2019-06-30 14:10:24,RT @ItsProxcey: The synchronization is out of this world https://t.co/kno0J7itPY,0,25376,
2019-06-30 14:09:52,"RT @TheDailyShow: This week on Unsolved Mysteries: White House Edition, what does Ivanka Trump actually do? https://t.co/sYClNvBOlF",0,3355,
2019-06-30 09:55:27,"RT @VinDollar016: Just wait for itğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚

https://t.co/MAQW5aHdtD",0,304,
2019-06-30 09:55:07,RT @BoogeyThat: Killers live until 95. Rapists sleep well at night. Thieves get rich. People who can't sing get fame singing. Lazy people hâ€¦,0,2374,
2019-06-30 09:54:53,RT @Ninja: Is it possible for planes to fly off of a battery? Or is there not a powerful enough battery yet?,0,1436,
2019-06-30 09:54:49,"RT @elonmusk: @Ninja Yes, but still a bit too limited on range. That will change in coming years as battery energy density improves.",0,4288,
2019-06-30 09:51:31,RT @dolparinq: ì´ëŸ°ì¼ì´ ì‹¤ì œ ì¼ì–´ë‚ ìˆ˜ë„ á†¢ https://t.co/hq6Nypq1Av,0,101,
2019-06-30 09:47:50,RT @ABC: Pres. Trump became the first U.S. president to step into North Korea as he strode by himself across the demilitarized zone and shoâ€¦,0,5469,
2019-06-29 14:03:28,RT @JRafrika: Congratulations to @rikyrickworld and Sheldon on the opening of Legends Barber Waterfall!! This is the legacy talk! ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾â€¦,0,617,
2019-06-29 13:48:44,RT @Mbasa_za: Mihlali is thicker than a slice of polony cut by an unemployed uncle. https://t.co/IGnT3IwPtK,0,1246,
2019-06-29 13:47:22,"RT @ABC: FLYING HIGH: ""Jetman"" soars over the Italian Alps in jet pack with carbon fiber wings, capable of reaching speeds of up to 250mph.â€¦",0,314,
2019-06-29 13:45:12,RT @ali_naka: No comment https://t.co/zk8vYqobT0,0,179,
2019-06-29 13:44:42,"RT @charleskroutz: KZN ,attempted, prison escape . https://t.co/6NrlSN1l0z",0,2169,
2019-06-27 10:40:20,"RT @JnzBeats: @The_Duela @Nasty_CSA When he said.
I always been your hit man I always took u outğŸ’¯ğŸ¥µ.. 
BARS!!!!  I had to buy  some grandpaâ€¦",0,76,
2019-06-27 10:38:52,"RT @The_Duela: I understand I'm not as talented as @Nasty_CSA but I tried my best here . 

Here's my version of #SMA .

#RecogniseTheDuelaâ€¦",0,6218,
2019-06-27 10:36:49,"RT @SayEntrepreneur: How they fix potholes in Australia.

#4IR https://t.co/2LqmBy9b5Q",0,2590,
2019-06-27 10:35:45,RT @ZuzaAfrica: @Julius_S_Malema Twitter was like... https://t.co/VE2NeWeI3U,0,66,
2019-06-27 10:34:42,"RT @TheDailyShow: When Dad says ""Hola, como estas?"" to the waiter at the Mexican restaurant #DemDebate https://t.co/64FY2LV6kp",0,14662,
2019-06-27 10:32:34,"RT @MissDeniseZimba: The day black people stand together &amp; not let the history of colonial system trap them, it will be beautiful victory!â€¦",0,1550,
2019-06-27 10:32:33,RT @Gigi_Lamayne: Education was the key until â€œconnectionsâ€ changed the locks.,0,4094,
2019-06-27 10:31:14,RT @Nasty_CSA: ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/FVcgdf82zq,0,850,
2019-06-27 07:15:39,RT @WithLoveHB: This Video of A Mother who went to visit her son at his first job might be the best video youâ€™ll see online today ğŸ˜ğŸ˜ŠğŸ˜ğŸ˜Š httpâ€¦,0,98291,
2019-06-26 12:32:09,"RT @MamahlodiMpho: #DJSBU I'm a qualified Software Engineer with 3+ years cooperate experience, Now running my own IT consulting company.â€¦",0,46,
2019-06-26 12:27:28,"RT @venomridez: We completely change the color of ur car with our premium wraps while preserving your original paint, branding, styling, acâ€¦",0,27,
2019-06-26 12:26:51,"RT @AdoonsThulani: We manufacture frame tents and waterproof Stretch tents according to our clients specs, we also have tents that are avaiâ€¦",0,23,
2019-06-26 07:35:08,RT @Nasty_CSA: How can I forget @ASAPferg THANK YOU BRO!!!,0,145,
2019-06-25 19:00:31,"RT @News24: WATCH: Pastor attacked for 'wearing EFF cap', called the k-word | @Sesona_Ngqaks 

https://t.co/KdHudBhfde https://t.co/RhdeYXfâ€¦",0,316,
2019-06-25 18:59:54,"RT @Football__Tweet: Enzo Zidane's first touch is almost as good as his Dad's.

ğŸ¤¤ğŸ¤¤ğŸ¤¤ https://t.co/o55YgLEIfS",0,2310,
2019-06-25 18:57:14,"RT @RealSOK_: So Barcelona will sign Neymar and still want to sign Griezmann.

Why is it that some teams lack the fear of God?Only one teamâ€¦",0,382,
2019-06-25 18:56:53,"RT @UMEHoma: Neymar at Barcelona, watching Messi and Suarez play tiki taka like heâ€™s not on the pitch. https://t.co/7oj2UzNHhB",0,104,
2019-06-25 18:55:18,RT @StringerBatman: Messi to Neymar on the first day of training https://t.co/QDSwZDuYsq,0,14459,
2019-06-25 18:54:27,"RT @AXE_SA: You went off ğŸ”¥ğŸ”¥ğŸ”¥, @Nasty_CSA this guy has found his magic! https://t.co/98C1gBLAJG",0,27,
2019-06-25 12:46:59,"RT @EFFSouthAfrica: [MUST WATCH]: Honourable @NalediChirwa making her maiden speech on behalf of the EFF today, responding to Ramaphosa's sâ€¦",0,1953,
2019-06-25 12:46:39,"RT @CommanderInCool: The first video from @FOCALISTIC #18Area EP ""E ketle Pele"" debuts on @MTVBaseSouth

Set your alarms and make sure youâ€¦",0,10,
2019-06-25 12:46:00,RT @Blaklez: Naledi Chriwa's speech had merit and wasn't slanderous. Someone suggested to me that perhaps parliament needs more young peoplâ€¦,0,597,
2019-06-25 04:25:43,"RT @JayHood_SA: @EmteeSA Hiphop fans please check this out ğŸ™ğŸ”¥ğŸ”¥ğŸ‘‡
https://t.co/L0guqoDDWG https://t.co/YnlThF1I9X",0,83,
2019-06-25 04:23:37,RT @chiefntshingila: South Africa is a special country shem ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/9XmVSsvdBA,0,4308,
2019-06-24 16:53:51,"RT @TimesLIVE: Mzansi woke up in celebration mode on Monday after our very own Sho Madjozi, walked away with the Best New International Actâ€¦",0,1106,
2019-06-24 16:52:48,RT @Trevornoah: When you need to take your medication with food ğŸ˜„ğŸ˜„ğŸ˜„ ğŸ¥ Insta: the_yellow24 https://t.co/boGwFyHHi2,0,1986,
2019-06-24 16:51:46,"RT @Genaro_051: ""Bafana Bafana""  be looking like this china dude... https://t.co/TV5VenELpD",0,13,
2019-06-24 16:51:27,"RT @Genaro_051: ""Bafana Bafana"" i guess we stop watching now.. https://t.co/ZrDQFpULJ3",0,40,
2019-06-24 16:50:37,"RT @AboutNosipho: Guys just eat the worms in peace yazi nobody is fighting you ğŸ˜‚ you guys are acting like Forex traders now, just enjoy. Yoâ€¦",0,1629,
2019-06-24 16:49:43,"RT @ABC: Rep. Alexandria Ocasio-Cortez on bill to eliminate all student debt: ""It was literally easier for me to become the youngest womanâ€¦",0,1273,
2019-06-24 16:49:22,RT @BestFlaws: This white man literally stalked us from his apartment for damn near a mile just cause we were at the pool drinking wine andâ€¦,0,41572,
2019-06-24 16:49:07,RT @quindondidit: Iâ€™m cryinğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/6zD5GNCpSf,0,28041,
2019-06-24 16:48:11,"RT @Zoocci_CokeDope: You gon lay in the bed you make. 
Never forget that. https://t.co/1S0fLW7Ala",0,190,
2019-06-24 16:48:06,"RT @casspernyovest: NEW TV AD ALERT! MEANING BIG BAG ALERT!!! This time we making real 
#QualityConnections  with .@nescafesa https://t.co/â€¦",0,2382,
2019-06-23 22:45:23,RT @Delecopter: I am genuinely speechless https://t.co/UC62YTGE0a,0,35827,
2019-06-23 22:41:06,RT @chadloder: Street lawyer HANDLED those cops. https://t.co/0HIhaw2LBO,0,85725,
2019-06-23 11:14:05,RT @Kenny_T_Kunene: Video. The first fleet was given to drivers/captains yesterday. We are on course @Yookoo_Ride to EMPOWER our drivers toâ€¦,0,1341,
2019-06-22 08:13:00,RT @TheEconomist: What happens when we sleep? https://t.co/9STgR1tne0,0,1476,
2019-06-22 08:12:38,"RT @AdvBarryRoux: â€œDon't talk to me, i want to see my money"" ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/K0hzl0qGTu",0,376,
2019-06-22 08:10:53,RT @ronnychieng: Using science to open the gates of hell https://t.co/PaDy1BAjOa,0,15348,
2019-06-22 08:10:44,"@AdvBarryRoux Cry my beloved countryğŸ’”ğŸ’”ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚the liver, the sbindi ,the Nkomo inside to the rightğŸ¤£ğŸ¤£ğŸ¤£",0,0,AdvoBarryRoux
2019-06-22 08:06:57,RT @AdvBarryRoux: Just when I thought I have seen it all &amp; ğŸ’¥ https://t.co/CIdaGEK64J,0,1095,
2019-06-22 08:03:14,RT @AdvBarryRoux: Julius Malema: I want to be remembered as a fighter not as a coward. https://t.co/48BHVmtYbv,0,1544,
2019-06-21 12:27:37,"RT @SuperSportTV: Cameroon qualified for the round of 16 at the #FIFAWWC in one of the World Cup's most dramatic matches, with Ajara Nchoutâ€¦",0,833,
2019-06-21 12:25:15,RT @nowthisnews: .@AOC minced no words in her comments on Iran and the Trump administration https://t.co/WH6UBeFyF1,0,13599,
2019-06-21 12:24:22,RT @SAYoungLion: Julius Malema dealing with Samkelo Maseko Louis Vuitton nonsense! #SONA2019 https://t.co/tBizJQlF7L,0,3384,
2019-06-21 12:23:53,"RT @eNCA: He's only 17 years old, but Ntando Makwela believes financial literacy programmes should become part of the school curriculum. #mâ€¦",0,969,
2019-06-21 05:50:47,"RT @News24: LIVE: Coding, data analysis to be taught at primary schools - Ramaphosa #SONA2019

https://t.co/XeMDlMXCYQ https://t.co/ULlIeBIâ€¦",0,260,
2019-06-21 05:50:39,"RT @Troniiq_Sithole: Only in South Africa ğŸ˜‚

https://t.co/bniarjzenS",0,949,
2019-06-21 05:50:00,RT @akaworldwide: Hereâ€™s some advice that worked for me ... just put your phone down. https://t.co/e7337N9E5P,0,1816,
2019-06-21 05:48:13,RT @AdvBarryRoux: Disappoint me again Mabena. https://t.co/C1vfCyHPzc,0,1577,
2019-06-19 21:47:19,"RT @Dispatch_DD: The Eastern Cape's own brand of mealie meal, produced and processed at a small milling plant in Mqanduli, can now be foundâ€¦",0,1498,
2019-06-19 21:47:12,RT @ZindziMandela: I was shocked to discover that some @Banyana_Banyana players have full time jobs just to survive due to inadequate sponsâ€¦,0,2822,
2019-06-19 21:46:52,"RT @News24: Single mum turns to Twitter for R10 prepaid power and gets an unexpected surge of kindness | @BraGrobbies 

https://t.co/poM1qJâ€¦",0,473,
2019-06-19 21:44:45,RT @casspernyovest: Hahahahah!!!! This #MoveForMe video is fucking funny!!! This is a comedian from Botswana called Mjamaica. https://t.co/â€¦,0,2368,
2019-06-19 17:49:17,RT @TheEconomist: Technological advances means that flying carsâ€“or passenger-carrying dronesâ€“are now a reality. They could transform the waâ€¦,0,290,
2019-06-19 17:48:26,RT @MCHammer: #2PAC ğŸ™ğŸ¿ @aliciakeys ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/EUdeESF6JV,0,1569,
2019-06-19 17:47:59,RT @ReasonHD: Just. Fucken. Trust me guys. I got this!!! ğŸ˜¤ WE GOT THIS!!!  #ReasonHeadedToSway cc . @RealSway https://t.co/TmlZYFkEKw,0,886,
2019-06-19 17:46:05,RT @TheEconomist: Where is the most expensive place to live? https://t.co/TpOtctz2wK,0,455,
2019-06-19 17:45:27,RT @AdvBarryRoux: #FreshBreakFast without DJ Fresh. What kind of fuckery is this? The level of disrespect in this country is high. https://â€¦,0,174,
2019-06-19 17:42:51,"RT @eNCA: One South African, who has defended the ambassador, says some white South Africans are in denial. #ZindziMandela #MorningNewsTodaâ€¦",0,1524,
2019-06-19 17:41:50,"RT @AdvBarryRoux: Take your own business, you mind it, mind it, and then don't forget to drink water to stay hydrated. Just mind your businâ€¦",0,337,
2019-06-19 12:28:36,RT @MbalulaFikile: I  had my own Fish moment ğŸ¤£ Today . https://t.co/BKCTdVJcZR,0,1710,
2019-06-19 12:27:33,RT @AdvBarryRoux: Mathewu https://t.co/iHbdkPNleh,0,1532,
2019-06-18 11:37:47,"RT @Moms_of_LiLith: I have no words to express the love that people from all walks have shown me

I will keep everyone posted with the extrâ€¦",0,5416,
2019-06-18 11:37:24,RT @djsbu: ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/s927Bdt1mX,0,149,
2019-06-18 11:28:32,RT @HopeWellEH: I can this guyâ€™s painğŸ˜‚ğŸ˜‚ğŸ˜­ https://t.co/kX49MzGPi7,0,966,
2019-06-18 11:27:56,"RT @DailyLoud: Drake's plane in Toronto doing victory laps for the Raptors championship parade. Over 2 million people are in attendance.

Iâ€¦",0,5437,
2019-06-18 11:27:51,RT @HollywoodLiq6: Drake really just be doing whatever tf he wantğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/uM20OaGENq,0,49476,
2019-06-18 11:25:43,RT @BUBU_CESC: @akaworldwide Guys am I lost or is this English thing giving me flames? I think Bhova was just stating that ke guy got it riâ€¦,0,12,
2019-06-18 11:23:58,@SowetanLIVE Mob Justice should be signed into law https://t.co/Bcha28nFvK,0,0,SowetanLIVE
2019-06-18 07:58:54,RT @DyasiArchbishop: People of Israel will never forget Hitler and his cruel regime...Why must I forget Apartheid white government? https:/â€¦,0,2888,
2019-06-18 07:34:56,RT @AdvBarryRoux: If you want to know who's cheating! https://t.co/K0V6yP56jp,0,682,
2019-06-17 16:11:58,RT @AminuDotun: Messi fans.... Digest this ğŸ¤£ğŸ˜‚ğŸ¤£. Your GOAT is a fraud. https://t.co/wFQQBWeLUk,0,9325,
2019-06-17 16:11:30,RT @AdvBarryRoux: This bus from oukmore tembisa to malamulela Left behind a lady with her child who was still in the rest rooms at naboom sâ€¦,0,1501,
2019-06-17 16:10:49,RT @AdvBarryRoux: Retweet To Annoy Land Thieves âœŠğŸ¾ âœŠğŸ¾ âœŠğŸ¾#HandsOffZindziMandela https://t.co/rfsWWJuxtS,0,3518,
2019-06-17 09:40:04,RT @david_schuman: The @Dodgers ball girl just made a SNAG. 101 mph exit velocity and made it look effortless ğŸ˜³ #SportsCenterTop10 https://â€¦,0,3735,
2019-06-17 09:39:22,RT @FOCALISTIC: This one is for everyone who has always believed in MARADONA. I love you and Iâ€™m  forever grateful for the blessings ğŸ˜­â¤ï¸âœ¨NOâ€¦,0,164,
2019-06-17 09:33:03,RT @ali_naka: When Julius Malema told Land Thieves 5 years ago that he was not Nelson Mandela many thought he was being disrespectful. Thatâ€¦,0,235,
2019-06-17 09:27:35,"RT @XXL: ğŸ‰ HAPPY BIRTHDAY, Tupac Shakur! ğŸ‰

Name the late rap icon's greatest track ğŸ‘‡ https://t.co/zNsFX2mIVm",0,11150,
2019-06-17 09:22:57,"RT @ProfTinyiko: Amor Music Ministry - a Zimbabwean accappela gospel group, will blow your mind. Kudenga kwakanaka! https://t.co/i5wmlSSiGi",0,2068,
2019-06-17 09:22:32,"RT @ali_naka: Before @ZindziMandela was on Twitter, you were warned but decided to believe Tutu and the ANC #HandsOffZindziMandela https://â€¦",0,1561,
2019-06-16 18:24:27,RT @Tumi_Seeco: https://t.co/MUC3SpQUyj â˜€ï¸ ğŸ”‹ https://t.co/xAhS7DKJrs,0,36,
2019-06-16 18:23:58,"RT @Tumi_Seeco: â€œTop down in the winter, thatâ€™s what winners doâ€ - Jay Z â„ï¸ https://t.co/PuixVfeUsQ",0,25,
2019-06-16 17:04:39,@DlaminiZuma That youth made more of an impact in one day than the entire government has done in 26 years in this câ€¦ https://t.co/CdsgNrqqer,2,0,DlaminiZuma
2019-06-16 16:57:24,RT @Nasty_CSA: My fans been good to me â™¥ï¸ I got treats for yâ€™all this summer! Drop a ğŸ’ªğŸ¾ IF YOU READYYYYY!!! #ZuluManWithSomePower https://tâ€¦,0,6737,
2019-06-15 15:37:21,RT @alejandre_gorge: I thought it was immigrants? @realDonaldTrump https://t.co/yQBZVfjVbY,0,86660,
2019-06-15 15:31:06,"RT @AdvBarryRoux: This is just a true disrespect ,some people think they are just important on the road and shouldn't be stopped. Lots of râ€¦",0,1106,
2019-06-15 15:30:53,RT @AdvBarryRoux: The white guy is trying to create a situation where the officer is shown to be bad. It backfired. The witou comes acrossâ€¦,0,1838,
2019-06-15 03:38:33,RT @dgotfanz: So basically she ainâ€™t see shit https://t.co/IAhEAvbSX7,0,48865,
2019-06-15 03:37:53,RT @ABC: Missy Elliott becomes the first female rapper inducted into the Songwriters Hall of Fame. https://t.co/Lccd54POKr,0,1247,
2019-06-15 03:36:36,"RT @Comfy_Z: @virus_10111 @Kvyty_ @akreana_ There he is, pushing the questions https://t.co/aqBKqApb5R",0,31,
2019-06-15 03:29:40,"RT @JosephSakran: â€œIâ€™m going to put a cap right in your f*cking head......â€

Just listening to the conversation here makes me sick to my stâ€¦",0,14349,
2019-06-15 03:26:23,"RT @XXL: A young Megan Thee Stallion really popped off on this XXXTentacion beat  ğŸ’ª
https://t.co/bew85rvmtw",0,29496,
2019-06-15 03:26:10,RT @rltweety: Jus want my own lil crackhead ğŸ¥º https://t.co/7MR9nRKvqZ,0,24901,
2019-06-15 03:25:56,RT @futurism: Who's steering this thing? https://t.co/yAkP4djZxo,0,503,
2019-06-15 03:25:33,RT @mattwhitlockPM: schoolboy q is exceptionally different https://t.co/E0NrX726HP,0,39887,
2019-06-15 03:25:11,RT @NalediChirwa: One of the ANC MP's today showed me an EFF beanie she had in her bag. She said she got it for her daughter after having hâ€¦,0,229,
2019-06-15 03:24:44,"RT @Kgosientso_R: This morning I visited a youth-owned farm in Winterveldt, owned by Ms Zanele Thalitha Ntuli, who is an agricultural studiâ€¦",0,2032,
2019-06-15 03:22:40,RT @skenigsberg: Lmao @realDonaldTrump just tweeted while Iâ€™m at the #DailyShowLibrary and they have an alarm that goes off @TheDailyShow ğŸ˜©â€¦,0,1151,
2019-06-15 03:21:58,RT @Its_muva: Suzuki coming through for us like Mr Price always does ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/pzzcTSK8Qc,0,3706,
2019-06-15 03:19:38,RT @baalk19: Pro tip to Black twitter if you ever hear some one in Arabic calling you â€œabeedâ€ it translates to slave. Donâ€™t let that shit fâ€¦,0,22669,
2019-06-15 03:17:15,"@Athee_Mas @LineoLeteba Pray for what people....pray for what ,a miracle that she will stop cheating,settling for lâ€¦ https://t.co/YcdVzylXVS",0,0,Athee_Mas
2019-06-15 03:14:17,@Athee_Mas @LineoLeteba Woah woah woah there is no forgive ya fokol hierso....to publicly disgrace your partners imâ€¦ https://t.co/WTYJAKAOEc,0,0,Athee_Mas
2019-06-15 03:10:09,"RT @Nazzy_Sass: Distant but if you need me, Iâ€™ll be there. https://t.co/l62Rd3XB0z",0,84271,
2019-06-15 03:08:36,"RT @Akuluouno_: @ValAbraham2 @evazhengll Their genetics ainâ€™t the same.
There are patterns in facial detection technology that differentiatâ€¦",0,22,
2019-06-15 03:05:26,"RT @evazhengll: China uses facial recognition tech in schools - students enter/exit school by facial scanning at the entrance, the systemÂ wâ€¦",0,19801,
2019-06-15 03:03:20,RT @TheEconomist: Indiaâ€™s toxic air and water are killing its residents and endangering the rest of the world. What can be done? https://t.â€¦,0,1095,
2019-06-10 12:47:06,RT @AdvBarryRoux: Jub Jub is cleaning the country. #Uyajola99 https://t.co/APNb1QdlX8,0,444,
2019-06-10 12:47:03,RT @AdvBarryRoux: Look What Jub Jub has done #Uyajola99 ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/9eVDwHOEzq,0,2073,
2019-06-10 12:46:29,RT @AdvBarryRoux: Madoda https://t.co/20Yd50So5i,0,501,
2019-06-10 12:46:26,RT @AdvBarryRoux: So lo girl was preparing Dumi Mkokstad for his wife. ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ’” https://t.co/AiAsieQELL,0,1606,
2019-06-10 12:39:46,RT @2chainz: God is Love https://t.co/qP755SuAqj,0,399,
2019-06-02 06:40:53,"@TheDailyShow @ava I still wonder even todayğŸ§how dumb voters can actually be,urâ€™ll voted a racist man into the Whitâ€¦ https://t.co/nBzSZiEmhL",1,0,TheDailyShow
2019-06-02 06:32:35,RT @TheDailyShow: .@ava discusses â€œWhen They See Usâ€ and the importance of retelling the story of the Central Park Five. Full interview: htâ€¦,0,1829,
2019-06-02 06:32:18,RT @Glori_R_: Still bitter about my husbandâ€™s wallpaper. This man has a picture of what his phone looks like inside as his wallpaper insteaâ€¦,0,544,
2019-06-02 06:31:18,RT @milk_and_money_: Longest running heartbreak on this app... ğŸ˜© https://t.co/6PfeRArXQn,0,2034,
