created_at,text,favorites,retweets,in_reply_to
2019-06-02 06:29:39,"RT @_DMiles4: Iâ€™m graduating soon, I have a business plan completed, saved enough capital, did my research, found some places in which I caâ€¦",0,775,
2019-06-02 06:29:14,RT @Chant_ella: When he asked you if you were hungry and you said no 3 times https://t.co/nGi97i792b,0,41,
2019-06-02 06:28:57,"RT @AdvDali_Mpofu: âœŠğŸ¾âœŠğŸ¾âœŠğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ“ğŸ“ğŸ“

Asijiki Siya phambili!

#MakingEducationFashionable https://t.co/asRe3ggOCN",0,107,
2019-06-02 06:27:16,"RT @ProfTinyiko: #MiriamMakeba: young, articulate militant and Pan-Africanist. https://t.co/O8Vm19lJ4p",0,845,
2019-06-02 06:27:03,RT @_Hybreed_: Thomas Mlambo should learn from Jose Mourinho. This is how it's done. https://t.co/N5ufdO0M3X,0,530,
2019-06-02 06:23:40,RT @Predaluck: Moura. Scored a hat trick against Ajax to get Spurs in the finals. Only got to play for 15 minutes.. Kane. Didn't do shit alâ€¦,0,442,
2019-06-02 06:22:38,"RT @TheEconomist: In America's armed forces, the next set of aircraft likely to drop the pilot is helicopters https://t.co/GNelqTIoos",0,29,
2019-06-02 06:20:47,RT @TafaNdlovu: Saints wins the war cry game.  Yâ€™all realize how great this is? ğŸ˜¢â¤ï¸ â€” @ststithians @oldstithians https://t.co/fgAXRc5Cng,0,3837,
2019-06-02 06:20:08,"RT @TheEconomist: Some 110 men, women and children were taken from Ouidah years after importing slaves was banned. The ship that carried thâ€¦",0,111,
2019-06-02 06:17:22,RT @TheEconomist: .@Dorianlynskeyâ€™s biography of â€œ1984â€ joins the dots between the age of fake news and Orwellâ€™s work https://t.co/xu0nQwuQâ€¦,0,45,
2019-06-02 06:15:19,"RT @TheEconomist: A colossal project involves reclaiming 17 square kilometres of land off the coast of Lantau, Hong Kongâ€™s largest island hâ€¦",0,34,
2019-06-02 06:15:02,"RT @GetawayMagazine: In a daring adventure, a group of South African teenagers will charter aircraft that they assembled from Cape Town toâ€¦",0,3,
2019-06-02 06:12:39,"RT @Patrweezy: A somber and painful atmosphere prevails as the the Children, hanged by their father in #Soshanguve are laid to rest today.â€¦",0,15,
2019-06-01 20:15:32,RT @Nasty_CSA: Issa wrap https://t.co/tOypM09Ucj,0,299,
2019-06-01 16:47:15,RT @eNCA: Thousands raised for petrol attendant hero https://t.co/gNYvrVRhho,0,1057,
2019-06-01 16:46:23,RT @KayoGuevarra: How is it the richer you become the less shit you actually pay for https://t.co/dRCmw7Rb8S,0,50879,
2019-06-01 16:45:28,RT @MbalulaFikile: Blocking everyone who says Sinyaka- thank you.,0,112,
2019-05-30 22:49:55,RT @Ayishaaziz_: Hoping Hashim Amla is ok after Retiring Hurt! https://t.co/9mZlqPtC2C,0,5,
2019-05-30 22:49:41,"RT @btsportfootball: ""The big miss of the night is Aaron Ramsey!"" ğŸ˜©

""I love Mesut Ã–zil but Ramsey is the type of player you HATE to play aâ€¦",0,681,
2019-05-30 22:49:18,RT @Thefunnychef: Dear Jub Jub https://t.co/qMKfWWFUYX,0,2253,
2019-05-27 16:20:05,"RT @libomngomezulu: His rap name is Ice,he works at Scottville Mall PMB. Please retweet to raise awareness of this talent. (beat by ShyD -â€¦",0,2448,
2019-05-20 09:14:20,RT @CleoMashapa: Lol where are the #Huawei users ğŸ‘€  you guys have been coming for our apples so much - sithule sibekile ğŸ˜‚ https://t.co/joXiâ€¦,0,18,
2019-05-20 09:13:57,"RT @News24: WATCH: Google suspends business with Huawei | @Fin24 

https://t.co/YoErmLkW8Z https://t.co/nkwfpycG1B",0,45,
2019-05-20 09:13:14,"RT @TimesLIVE: A gang of taxi drivers are prowling the streets of Brits, North West for nyaope dealers and addicts â€“ on whom they pounce wiâ€¦",0,253,
2019-05-20 09:12:55,"RT @CR7i9: Cristiano Ronaldo 2011/12 The Most Complete Player Ever

 https://t.co/dMrdfTvlKZ",0,2441,
2019-05-20 09:11:50,"RT @MAJORLEAGUEDJZ: The Yanos doing its thing ğŸ”¥ğŸ”¥ğŸ”¥

Listen and party to our new mixğŸ˜Š 

Link for YouTube below â™ ï¸

https://t.co/XWeW2O0mi1 htâ€¦",0,9,
2019-05-20 09:11:21,RT @Typical_menz: Leaked footage of KPMG audits https://t.co/BSF9DBMfLX,0,1093,
2019-05-20 09:10:54,RT @ali_naka: President Zuma legal defense team will be making their remarks in IsiZulu and Stratcom claim itâ€™s a delay tactic? A Villagerâ€¦,0,155,
2019-05-20 09:07:54,RT @Beautesafro: Â«Â Black hair School for adoptive momsÂ Â» It matters https://t.co/I7wRcnimy3,0,154471,
2019-05-20 07:01:42,"RT @gzungu1: ""Vele uDarkie uyajabula uma ebona omunye eswela"" - @DuncanSkuva https://t.co/0JafnoH5QC",0,5,
2019-05-20 07:01:01,"RT @AdvBarryRoux: As a family, How do you deal with a very disrespectful sibling and does not follow any instructions from their parents? Mâ€¦",0,25,
2019-05-20 07:00:12,RT @Martha_KingM2: ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ Di maan just made my yearğŸ¤£ğŸ¤£ğŸ¤£ Dankie  @djsumbodysa ğŸ‰ âŒ https://t.co/tcHFJg4QyZ,0,1467,
2019-05-20 06:58:32,RT @MisCaz: So people 25 May we hosting the one and only @DuncanSkuva at our very own Sizakala Sports Bar.. Cant wait! https://t.co/KcHMDc3â€¦,0,15,
2019-05-20 06:58:17,RT @DuncanSkuva: ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­Duncan Sikelela Out Now https://t.co/LPzczM08q8 https://t.co/y7lMWHcZiI,0,43,
2019-05-20 06:58:09,"RT @TakaTina1: VLC media player promotion , on a Monday bathong!! https://t.co/1aiiN2XlKq",0,155,
2019-05-20 06:57:14,"RT @ABC: REAL-LIFE BAMBI: A Washington resident caught a deer and rabbit sharing a tender moment in her mother's garden, reminding her of Bâ€¦",0,931,
2019-05-20 05:49:48,"RT @commandercurse: #GameofThrones
Everything starts here ğŸ’” https://t.co/tIYJ9npJo2",0,120,
2019-05-20 05:48:38,RT @Thami_Ngcobo_: When you don't contribute the group project and still get an A  #GameOfThronesFinale https://t.co/k639VfriD0,0,3282,
2019-05-20 05:48:15,"RT @MasibandaSM: That  I have an honours degree in psychology and I'm sitting at home doing nothing.  Im scared that by doing nothing,  myâ€¦",0,3686,
2019-05-20 05:46:45,"RT @Alyssa_Milano: This man brought tears to my eyes. 

â€˜I fought for the rights of all Americans, and that includes reproductive rights.â€™â€¦",0,9463,
2019-05-20 05:36:10,"RT @ABC: Billionaire philanthropist Robert F. Smith shocks Morehouse grads by promising to pay off student loans: ""We're going to put a litâ€¦",0,3551,
2019-05-20 05:29:22,RT @Harvard: Researchers are studying the link between poverty and social mobility https://t.co/GoQUXxhADc,0,74,
2019-05-19 13:05:21,RT @djarchjnr: Are you deep? #TheGodFathersOfDeepHouse ğŸ”¥ https://t.co/G9MknUUunC,0,1649,
2019-05-19 07:15:28,RT @cnni: Rapper Drake announced that he is now the proud owner of a private jet â€” but this isn't your typical personal plane. The jet's avâ€¦,0,121,
2019-05-19 07:14:30,"RT @Dispatch_DD: While carrying out his daily duties one day, which included raking leaves, cutting grass and pruning plants, Mafu, 39, appâ€¦",0,1019,
2019-05-19 07:14:26,"RT @MaS1banda: Johan Pieter Sonnenberg, a predator, sentenced to 3 life terms for murdering young men.
He buried his victims on his game faâ€¦",0,3682,
2019-05-19 07:13:56,"RT @SuperSportTV: The penalty that created history for TS Galaxy and extended the trophy drought for Kaizer Chiefs.

#NedbankCup2019Final hâ€¦",0,776,
2019-05-19 07:12:33,RT @iSiphoSihle: 'You've gained weight' https://t.co/mgHAs53hHg,0,1603,
2019-05-18 18:49:09,RT @Le_Montro: Smirnoff storm nearly wiped the 90â€™s kids out. We almost never existed .,0,2319,
2019-05-18 18:48:24,"RT @terencedtm: @AdvBarryRoux You forgot Julius Malema Amendment Act 15 of 2019..section 3 read with 17 ""Bana ba baloyi"" ...""wa swa moloi""",0,11,
2019-05-18 18:47:31,RT @MbalulaFikile: Contradictions of nature watch ! https://t.co/y0F4E4iNWg,0,259,
2019-05-18 18:47:11,"RT @robertmarawa: When all is said and done I salute u my BOSSES for being boss!! âœŠğŸ¾âœŠğŸ¾ We move on..

The game will always win....regardlessâ€¦",0,1206,
2019-05-18 18:47:02,RT @Harvard: Springtime at Harvard ğŸŒ¸ https://t.co/ha0qf2yFgf,0,263,
2019-05-16 23:11:08,"RT @mareeyama: JUST IN: 93 Suspects mostly Kidnappers and Armed Robbers have been paraded before the Press in Katari, along the 
Abuja/Kaduâ€¦",0,1603,
2019-05-16 23:10:25,RT @benmurraybruce: This picture is not from Europe or America. This is Rwanda. They have e-bikes in the street that you locate with a mobiâ€¦,0,4673,
2019-05-16 23:09:04,RT @KhuliChana: Boyous celebration ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/wLV4ZfAg9I,0,574,
2019-05-16 05:37:55,RT @akaworldwide: You are playing this child too much house music. https://t.co/6mE3W7Za8C,0,1134,
2019-05-16 05:37:07,"RT @MAJORLEAGUEDJZ: Let it sink in. 

Pillow talk moves. The power in this couple is incredible. https://t.co/2lp4oq5PKt",0,14,
2019-05-16 05:36:36,RT @AdvBarryRoux: Discovery https://t.co/EdmTJC4KRq,0,328,
2019-05-16 05:35:27,"RT @robertmarawa: The General Teko Modise LIVE on #MSW as he bids farewell to the game!! 

#MSW 

Tune in now and pay ur tribute!! https://â€¦",0,446,
2019-05-15 04:39:16,RT @Nasty_CSA: ğŸ¦„ğŸ¦„ğŸ¦„ @redbullmusicza #TallRacks https://t.co/uU5BO5hlme,0,3356,
2019-05-15 04:35:36,"RT @SuperSportTV: We witnessed some outrageous skill and flair this season ğŸ‡¿ğŸ‡¦ğŸ™Œ

Let's Kasi Flava it up one last time https://t.co/yEAZ4puCkB",0,1665,
2019-05-14 12:40:45,RT @TimesLIVE: Intense pain and muscle cramps during your periods may soon be a thing of the past thanks to a health and wellness company sâ€¦,0,1131,
2019-05-12 20:45:42,RT @skip4myloop: @JbKnockout @enomysk same reason this cat knocking on the door https://t.co/N0Ilfn7P5z,0,1245,
2019-05-12 20:45:23,RT @JbKnockout: why this cat doing sit ups under a car LMAO https://t.co/UsMlVsJK4W,0,176275,
2019-05-12 20:44:25,"RT @LFC: Reds, thank YOU. ğŸ‘ğŸ”´ https://t.co/LP1QD8sWHG",0,12626,
2019-05-12 20:41:46,RT @MAJORLEAGUEDJZ: KEEP IT REAL WITH YOURSELF https://t.co/7DIvLGQza0,0,104,
2019-05-12 13:06:34,"RT @gorosart: And while youâ€™re at it @elonmusk, How about some animation support so I can make short films while charging? ğŸ˜
(The brush sizâ€¦",0,328,
2019-05-12 13:05:58,RT @SuperSportTV: Sometimes we sit here wondering if Kwagga Smith actually has superhuman powers ğŸ˜³ğŸ™†â€â™‚ï¸ğŸ¤­ https://t.co/Gk4J9IQeLr,0,96,
2019-05-12 13:05:14,"RT @4DTheGod: Flat stomach, big booty and not broke South african women would never ğŸ˜­ğŸ˜­ğŸ˜­ğŸ’” .Only Mihlali 
 https://t.co/tUpo7TBv9T",0,274,
2019-05-12 13:04:58,"RT @brfootball: Bayernâ€”75 points
Dortmundâ€”73 points

For the first time since 2009, the Bundesliga title race is going to the final day ğŸ¿ hâ€¦",0,3646,
2019-05-12 13:04:27,RT @MbalulaFikile: Situation outside Luthuli House #ThankYouSA #PhakamaRamaphosa #GrowSouthAfrica https://t.co/KRfBK3wWb0,0,73,
2019-05-12 13:04:00,RT @A_mza96: Thereâ€™s a lady whose Masters thesis was converted into a PhD thesis because it was too good for â€œjustâ€ a Masters. ğŸ”¥ğŸ”¥ğŸ˜­,0,1663,
2019-05-12 13:02:56,RT @justcallmeBABA: Looool everyone's avoiding hitting him so they can make it home to see their kids https://t.co/F1j5lRq7Jt,0,9091,
2019-05-12 13:02:44,"RT @AishaHamdulay: The Bo Kaap Street Boeka last night was really beautiful. Highly reccomend to join upcoming ones. Muslim or not,  all weâ€¦",0,36,
2019-05-12 13:02:07,RT @DailyRapFacts: Kodak Black was just arrested at Rolling Loud prior to his performance #FreeKodak https://t.co/ORIjmp7JqL,0,1513,
2019-05-12 07:33:37,RT @Olushegz: There will be another football miracle today as Brighton will shock Manchester City and Liverpool will be crown champion of Eâ€¦,0,287,
2019-05-12 07:32:23,RT @Abramjee: One has to wonder if this manâ€™s vote has been counted? ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/pkqOwJxWVZ,0,1382,
2019-05-12 07:31:53,"RT @asandamagaqa: Different stages of dancing:

Floyd = sober.
Juju = tipsy.
Dali = drunk.
Godrich = Me throughout the groove ğŸ˜‚ https://t.câ€¦",0,1306,
2019-05-12 07:31:30,"RT @FrankySA: This is exactly how it should be. Vote for whoever speaks to you at the time. Political parties are not your family, they areâ€¦",0,3832,
2019-05-12 07:29:55,RT @_uneo: ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥This is what I call revenge https://t.co/vKWZZzfHgV,0,2,
2019-05-12 07:28:59,"RT @ABC: A South Carolina firefighter reunites with a puppy he rescued trapped beneath a pile of rocks, and gives his new best friendâ€”Rockyâ€¦",0,225,
2019-05-12 07:28:24,"RT @EFFSouthAfrica: The CIC @Julius_S_Malema describes the loss of his grandmother as ""like a sharp instrument piercing through his heart""â€¦",0,137,
2019-05-12 07:27:35,"RT @LFCUSA: Everyone else has a stadium, we have a home â¤ï¸
https://t.co/zvxTs5z9V9",0,2024,
2019-05-12 07:26:12,"RT @D_DeGea: A pleasure to spend 5 years by your side. Youâ€™re a great guy, @AnderHerrera . On and off the pitch. Once a red, always a red.â€¦",0,8884,
2019-05-12 07:25:28,"RT @MP_Maps_: â€œ Do you have a boyfriend? â€œ

Me: https://t.co/peclbwoyuC",0,994,
2019-05-12 07:23:20,RT @Ayola_M: Cashflow was really living a superstar life maan. So much guap ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/yNOSGoRtzf,0,556,
2019-05-12 07:23:08,RT @Nasty_CSA: Fuckin around ğŸ¦„ #Chalice https://t.co/SaS0SR662U,0,615,
2019-05-12 07:22:38,RT @AdvBarryRoux: Wait for it. ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/hiAbi4S31z,0,872,
2019-05-12 07:22:29,RT @BernieSanders: There is no â€œmiddle groundâ€ when it comes to climate policy. If we don't commit to fully transforming our energy systemâ€¦,0,10199,
2019-05-12 07:21:05,RT @AdvBarryRoux: Izinja lezi izikhokho https://t.co/KrpKWzJeSE,0,3344,
2019-05-10 05:36:01,RT @nomsa_maseko: Iâ€™m done with Satafrikans ğŸ˜‚ğŸ˜‚ https://t.co/HgckjrZPto,0,799,
2019-05-10 05:35:15,RT @MasekoThembaJ: Damn.... he makes a lot of sense. I should have voted for the #EFF https://t.co/P5NoQN4y5G,0,998,
2019-05-10 05:34:11,RT @casspernyovest: Memories. https://t.co/YoU2oT1r2u,0,1501,
2019-05-10 05:33:53,"RT @shonie_SA: this is  a  match made in heaven couple. somewhere in venda ğŸ”¥ğŸ”¥

I don't know how they do it ğŸ˜ https://t.co/KX67HC4R16",0,836,
2019-05-10 05:32:05,"RT @NathiMthethwaSA: Watch: Today we pay homage to South African musical icon &amp; legendary Afropop singer, Brenda Nokuzola Fassie who passedâ€¦",0,1204,
2019-05-10 05:30:56,RT @vusi77171653: @LuloCafe No more coming back!!!! https://t.co/PB2QoTQ1Ae,0,1,
2019-05-10 05:30:39,RT @theomtsweni: @LuloCafe Americans are gonna make a meal of this guy! ğŸ˜‚ğŸ˜‚,0,1,
2019-05-10 05:26:21,"RT @Complex: 25 years ago today, The Fresh Prince of Bel-Air aired the saddest scene ever.

I'm not crying, you're crying. 
https://t.co/pZâ€¦",0,93174,
2019-05-10 05:25:36,"RT @AdvBarryRoux: Itâ€™s is safe to say that Naledi Chirwa, Vuyani Pambo, Peter Keetse and Piaba Madokwe have made it to parliament, those ofâ€¦",0,3556,
2019-05-09 08:36:57,"RT @News24: Demon speaks Afrikaans in 'Lucifer' | @Channel24 

https://t.co/MptDKVn0Yb https://t.co/Bfq6Gs4UD1",0,489,
2019-05-09 05:30:01,"RT @MzwaneleManyi: The number of irregularities in these 2019 elections is of great concern.

A case for a rerun may very well be on the taâ€¦",0,164,
2019-05-09 05:26:36,"RT @btsportfootball: ""Thank you football. Thank you my players, they are heroes.""

""Without football it is impossible to live.""

No, thankâ€¦",0,5209,
2019-05-09 05:25:57,RT @The_Cyrenian: SAME SWAMP. DIFFERENT PARASITE. https://t.co/vpkKyKHbIb,0,352,
2019-05-09 05:25:07,"RT @JonErlichman: Valuations today:

Apple: $935 billion
Nokia:  $28 billion

Valuations when iPhone
was released in 2007:

Nokia: $110 bilâ€¦",0,575,
2019-05-09 05:23:13,RT @Harvard: A team of researchers led by Harvard University scientists has improved the laboratory process of converting stem cells into iâ€¦,0,60,
2019-05-03 05:33:19,"RT @Our_DA: Current situation at Luthuli House...

South Africa needs change. Vote DA on 8 May.

Vote to build #OneSAForAll!

#SAElections2â€¦",0,384,
2019-05-03 05:32:48,RT @Complex: A word from Drake. https://t.co/bqgzeLJ8Fz,0,452,
2019-05-03 05:32:11,"RT @ChiefT__: this man is legendary, really under appreciated. ğŸ https://t.co/shIwQfxVxV",0,1127,
2019-05-03 05:31:57,RT @DailyRapFacts: Drake has officially won more Billboard Music Awards than any other artist in history ğŸ† https://t.co/3EhXdIyDJb,0,1520,
2019-05-03 04:39:58,RT @pinkykhoabane: Why we love and Miss Mama. https://t.co/xCuYsJTti5,0,578,
2019-05-03 04:39:40,"RT @NandosSA: .@Caster800m, they couldnâ€™t take your heat, so they redid the kitchen. #HandsOffCasterSemenya ğŸ’ª https://t.co/evF81sVu9H",0,4694,
2019-05-03 04:36:21,"RT @Lacazettes: Aaron Ramsey is leaving, so hereâ€™s some of the best memories with Mesut Ã–zil in their 6 years at the Arsenal. ğŸ”¥ https://t.câ€¦",0,463,
2019-05-03 04:35:08,RT @djsbu: This is too ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/LNcYkB8lUN,0,928,
2019-05-03 04:33:17,RT @BernieSanders: In 2017 the top 65 health care CEOs made $1.7 billion. The 25 highest-paid CEOs in the pharmaceutical industry made rougâ€¦,0,1500,
2019-05-03 04:29:49,"RT @CaseyExplosion: Caster isn't transgender, but this is a frightening window into how the right are going to weaponize transphobia againsâ€¦",0,9760,
2019-05-03 04:27:39,"RT @ABC: HEROâ€™S ESCORT: Mourners lined the road in Waynesville, North Carolina, to pay tribute to 21-year-old Riley Howell, who was killedâ€¦",0,3329,
2019-05-03 04:25:52,"RT @AmmarahSamaria: fast and furious soundtrack:

13 year old me: https://t.co/hrQQFxUzhj",0,8,
2019-05-03 04:24:21,RT @Harvard: A new computer program uses artificial intelligence to determine what visual neurons like to see. The approach could shed lighâ€¦,0,115,
2019-05-03 04:23:46,"RT @ABC: HELPING HAND: This dog is so scared of heights he needs a human friend to carry him upstairs, much to the amusement of his owner.â€¦",0,714,
2019-05-03 04:22:15,"RT @JonErlichman: Tesla's revenue

2019: $25.5 billion (estimate)
2018: $21.5 billion 
2017: $11.8 billion 
2016: $7.0 billion
2015: $4.1 bâ€¦",0,213,
2019-05-02 14:45:03,"RT @JonErlichman: Age when they started their company

Bill Gates (Microsoft): 19
Oprah Winfrey (Harpo): 32
Reed Hastings (Netflix): 36
Dorâ€¦",0,854,
2019-05-02 14:42:36,RT @ABC: BACKYARD BEARS: A mother bear and her four cubs paid a visit to a home in Tennessee and curiously wandered through the yard of theâ€¦,0,129,
2019-05-02 14:35:47,RT @Thefunnychef: Nigerian Men are Rude!!!!! https://t.co/9DP9I7Jac8,0,785,
2019-05-02 14:33:19,"RT @MbalulaFikile: PRESIDENT SPEAKS ON INVESTMENT 

We want to attract investment to grow the economy and help the people of Mamelodi 

#Grâ€¦",0,17,
2019-05-02 14:33:11,RT @AdvBarryRoux: Nango Lo Gogo. ğŸ˜” ğŸ˜¢ ğŸ˜­ ğŸ˜‚ https://t.co/5e5NpcB8Zp,0,1316,
2019-05-02 13:15:46,"RT @AdvBarryRoux: Thereâ€™s only R19, 000 in COPEâ€™s account. https://t.co/fEB42Py56X",0,819,
2019-05-02 13:15:04,RT @MbalulaFikile: Papa Penny Ahee! https://t.co/ZZ7qsjFIVp,0,1705,
2019-04-30 14:21:50,RT @motaz_askar: So this random old lady i was sitting next to on my flight was staring at my phone the whole time so i had to catch her inâ€¦,0,252267,
2019-04-30 14:18:14,RT @Alelaniwambiza: @AdvBarryRoux Yooo swavava shame. https://t.co/NmuDBmlRcR,0,1,
2019-04-30 14:08:43,RT @AdvBarryRoux: Whoever chowed this manâ€™s wife is going straight to hell. https://t.co/SnYEAsn4Gl,0,3640,
2019-04-30 06:59:17,RT @KunjaloD: She is powerful - watch her put the Secretary of Treasury to his place! https://t.co/eq00yaeaSd,0,124,
2019-04-30 05:01:35,RT @ProfTinyiko: When #OliverMtukudzi  &amp; #LadysmithBlackMambazo manufactured lightning âš¡ï¸ and fire ğŸ”¥... taming the English language in theâ€¦,0,236,
2019-04-30 05:00:03,RT @RealBlackCoffee: When the beat drops.ğŸ•´ https://t.co/2mKk3eU2Pd,0,705,
2019-04-30 04:54:11,RT @yallsomebitches: THE MOTHER FUCKING STARKS !!!!!!! https://t.co/4ohUJSvp7z,0,48963,
2019-04-30 04:51:58,"RT @cmclymer: In Texas, a Black woman and mother of three is serving five years in prison because she cast an illegal vote due to not knowiâ€¦",0,5691,
2019-04-29 04:17:56,RT @ingasebata: Abuti fill up is in the building #BTTC2019 https://t.co/wZ3l73ozLx,0,51,
2019-04-29 04:11:18,RT @CoruscaKhaya: #Levels ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/BMNcrxENaz,0,134,
2019-04-29 04:10:59,RT @thejoshuaseyi: So this Nigerian teen from Akwa Ibom state created this Caterpillar which he controls with water and syringe.. This wasâ€¦,0,81853,
2016-10-20 17:42:14,This is a case of attempted murder on Shaeera ...The Honourable Phahlane better have an excuse for this #ShaeeraKalla,2,1,
2016-10-19 19:37:36,@Msengana1 @eNCA lets hope so Mr Msengana because at the moment the whole panel of the Black Students movement is behind then and the nation,0,0,Msengana1
2016-10-19 19:29:08,@Msengana1 @eNCA  And surely if he is found guilty the students will shut down every Tertiary institution in the country...War is coming,0,0,Msengana1
2016-10-19 19:21:33,@Msengana1 @eNCA  He has made 2appearances denied bail on both becoz of lack of substantial evidence...They don't have a solid case,0,0,Msengana1
2016-10-19 19:12:21,"@Msengana1 @eNCA  But My good Sir the are charges on Mcebo that are based on hear say...It's petty charges the court keeps postponing,Why?",0,0,Msengana1
2016-10-19 19:02:45,@Msengana1 @eNCA But under the circumstances Mr Msengana the state has made it a personal agenda to imprison Mcebo Dlamini...it's Unfair,0,0,Msengana1
2016-10-19 18:46:35,@Msengana1 @eNCA Unfortunately there are always casualties in war and the violation of others right to education is one of those casualties,0,0,Msengana1
2016-10-19 18:31:29,@Msengana1 @eNCA I do not agree with the violence but this fight has been coming since 1994.The Anc government should act on the promis,1,0,Msengana1
2016-10-19 17:20:50,#WitsPeaceAccord Worry not for he shall return https://t.co/hKWzM9uD3a,1,0,
2016-10-19 16:33:34,@3rd_year @eNCA it was always a race issue,0,0,3rd_year
2016-10-19 16:32:20,@david14wpww @LindokuhlXulu1 @eNCA Really now that's no way to describe a leader,0,0,david14wpww
2016-10-19 16:29:30,@Msengana1 @eNCA But My elders you are being unfair towards Mcebo he is leading a movement fighting for your children also,0,0,Msengana1
2016-10-19 14:26:42,It is all politically motivated...the Justice system is not fair at all... #FeesMustFall,0,0,
2016-10-19 09:29:30,Oscar Pistorious gets bail on charges of murder Mcebo Dlamini denied bail on petty charges made up by a Politicallyâ€¦ https://t.co/QIYkhRJ015,1,0,
2016-10-19 09:22:03,They will do unto Mcebo Dlamini just as they did unto Steve Biko....just watch! https://t.co/6av8t5bwOA,2,1,
2016-10-17 20:47:11,This is a cracker...don't mess with this church https://t.co/2Zk3WqNhEJ,0,0,
